Частота	Канал A
27.75192261	0.00117567
27.77576447	0.00112591
27.79960632	0.00068833
27.82344818	0.00039781
27.84729004	0.00053724
27.87113190	0.00060308
27.89497375	0.00056868
27.91881561	0.01408273
27.94265747	0.06921120
27.96649933	0.13293770
27.99034119	0.15033670
28.01418304	0.14988890
28.03802490	0.12476620
28.06186676	0.05690746
28.08570862	0.00938547
28.10955048	0.00018891
28.13339233	0.00028786
28.15723419	0.00023438
28.18107605	0.00044539
28.20491791	0.00100535
28.22875977	0.00137911
28.25260162	0.00152609
28.27644348	0.00146970
28.30028534	0.00106015
28.32412720	0.00055599
28.34796906	0.00044119
28.37181091	0.00034296
28.39565277	0.00022158
28.41949463	0.00009173
28.44333649	0.00027551
28.46717834	0.00069312
28.49102020	0.00079883
28.51486206	0.00076307
28.53870392	0.00063509
28.56254578	0.00045258
28.58638763	0.00032531
28.61022949	0.00025973
28.63407135	0.00021087
28.65791321	0.00015045
28.68175507	0.00029384
28.70559692	0.00104775
28.72943878	0.00147414
28.75328064	0.00145812
28.77712250	0.00135349
28.80096436	0.00079950
28.82480621	0.00022597
28.84864807	0.00004500
28.87248993	0.00022836
28.89633179	0.00095202
28.92017365	0.01819401
28.94401550	0.08293917
28.96785736	0.15293940
28.99169922	0.17009210
29.01554108	0.16923550
29.03938293	0.13782240
29.06322479	0.06022879
29.08706665	0.00933247
29.11090851	0.00010255
29.13475037	0.00039238
29.15859222	0.00045985
29.18243408	0.00078793
29.20627594	0.00128304
29.23011780	0.00157038
29.25395966	0.00149525
29.27780151	0.00124201
29.30164337	0.00060182
29.32548523	0.00037220
29.34932709	0.00040318
29.37316895	0.00026936
29.39701080	0.00031867
29.42085266	0.00046094
29.44469452	0.00088724
29.46853638	0.00133472
29.49237823	0.00146406
29.51622009	0.00139376
29.54006195	0.00104538
29.56390381	0.00046443
29.58774567	0.00027914
29.61158752	0.00028894
29.63542938	0.00020308
29.65927124	0.00015218
29.68311310	0.00017215
29.70695496	0.00092429
29.73079681	0.00145760
29.75463867	0.00159277
29.77848053	0.00160372
29.80232239	0.00104818
29.82616425	0.00067276
29.85000610	0.00054985
29.87384796	0.00052165
29.89768982	0.00083004
29.92153168	0.02090015
29.94537354	0.09031607
29.96921539	0.16012480
29.99305725	0.17528110
30.01689911	0.17395890
30.04074097	0.13831870
30.06458282	0.05764023
30.08842468	0.00839443
30.11226654	0.00043405
30.13610840	0.00026431
30.15995026	0.00047722
30.18379211	0.00060349
30.20763397	0.00111232
30.23147583	0.00125393
30.25531769	0.00118063
30.27915955	0.00117607
30.30300140	0.00091247
30.32684326	0.00066422
30.35068512	0.00042176
30.37452698	0.00017206
30.39836884	0.00005934
30.42221069	0.00029039
30.44605255	0.00072710
30.46989441	0.00112242
30.49373627	0.00126209
30.51757813	0.00121111
30.54141998	0.00093714
30.56526184	0.00053303
30.58910370	0.00027981
30.61294556	0.00022347
30.63678741	0.00006375
30.66062927	0.00020672
30.68447113	0.00064694
30.70831299	0.00133143
30.73215485	0.00172830
30.75599670	0.00173050
30.77983856	0.00156125
30.80368042	0.00094272
30.82752228	0.00029279
30.85136414	0.00007090
30.87520599	0.00018022
30.89904785	0.00127563
30.92288971	0.02224270
30.94673157	0.08965511
30.97057343	0.15295250
30.99441528	0.16528640
31.01825714	0.16347740
31.04209900	0.12655750
31.06594086	0.05035876
31.08978271	0.00686899
31.11362457	0.00023016
31.13746643	0.00015167
31.16130829	0.00012314
31.18515015	0.00020063
31.20899200	0.00073572
31.23283386	0.00099867
31.25667572	0.00105447
31.28051758	0.00109374
31.30435944	0.00071974
31.32820129	0.00052123
31.35204315	0.00025930
31.37588501	0.00024745
31.39972687	0.00056223
31.42356873	0.00063444
31.44741058	0.00075680
31.47125244	0.00088243
31.49509430	0.00085576
31.51893616	0.00071855
31.54277802	0.00054823
31.56661987	0.00016850
31.59046173	0.00029476
31.61430359	0.00039362
31.63814545	0.00035876
31.66198730	0.00052923
31.68582916	0.00090638
31.70967102	0.00147353
31.73351288	0.00177115
31.75735474	0.00169732
31.78119659	0.00134950
31.80503845	0.00055721
31.82888031	0.00026247
31.85272217	0.00047017
31.87656403	0.00044742
31.90040588	0.00184673
31.92424774	0.02159893
31.94808960	0.08051655
31.97193146	0.13186830
31.99577332	0.14051550
32.01961517	0.13835220
32.04345703	0.10418150
32.06729889	0.03932421
32.09114075	0.00484495
32.11498260	0.00032864
32.13882446	0.00046198
32.16266632	0.00053774
32.18650818	0.00050608
32.21035004	0.00083572
32.23419189	0.00101077
32.25803375	0.00097919
32.28187561	0.00075774
32.30571747	0.00038940
32.32955933	0.00011944
32.35340118	0.00008236
32.37724304	0.00013645
32.40108490	0.00027368
32.42492676	0.00029221
32.44876862	0.00048877
32.47261047	0.00090062
32.49645233	0.00111902
32.52029419	0.00114440
32.54413605	0.00090719
32.56797791	0.00039056
32.59181976	0.00023323
32.61566162	0.00032979
32.63950348	0.00039121
32.66334534	0.00050047
32.68718719	0.00072968
32.71102905	0.00112959
32.73487091	0.00138965
32.75871277	0.00143734
32.78255463	0.00121164
32.80639648	0.00066340
32.83023834	0.00014210
32.85408020	0.00040159
32.87792206	0.00056341
32.90176392	0.00135826
32.92560577	0.01772444
32.94944763	0.06353746
32.97328949	0.10086490
32.99713135	0.10645470
33.02097321	0.10439330
33.04481506	0.07657123
33.06865692	0.02765862
33.09249878	0.00316614
33.11634064	0.00018309
33.14018250	0.00024793
33.16402435	0.00025085
33.18786621	0.00027870
33.21170807	0.00038071
33.23554993	0.00050623
33.25939178	0.00056282
33.28323364	0.00056879
33.30707550	0.00045445
33.33091736	0.00020781
33.35475922	0.00007274
33.37860107	0.00016269
33.40244293	0.00037589
33.42628479	0.00053105
33.45012665	0.00045102
33.47396851	0.00038259
33.49781036	0.00031895
33.52165222	0.00028853
33.54549408	0.00030303
33.56933594	0.00021647
33.59317780	0.00031245
33.61701965	0.00041224
33.64086151	0.00045402
33.66470337	0.00045227
33.68854523	0.00051244
33.71238708	0.00068583
33.73622894	0.00060357
33.76007080	0.00052808
33.78391266	0.00053803
33.80775452	0.00027641
33.83159637	0.00016573
33.85543823	0.00016968
33.87928009	0.00023468
33.90312195	0.00109899
33.92696381	0.01257589
33.95080566	0.04237965
33.97464752	0.06490339
33.99848938	0.06787162
34.02233124	0.06624430
34.04617310	0.04716535
34.07001495	0.01625336
34.09385681	0.00188306
34.11769867	0.00017900
34.14154053	0.00012423
34.16538239	0.00027160
34.18922424	0.00027364
34.21306610	0.00033350
34.23690796	0.00058485
34.26074982	0.00091164
34.28459167	0.00111170
34.30843353	0.00104796
34.33227539	0.00073460
34.35611725	0.00033780
34.37995911	0.00005561
34.40380096	0.00026338
34.42764282	0.00038247
34.45148468	0.00033470
34.47532654	0.00018368
34.49916840	0.00005696
34.52301025	0.00012054
34.54685211	0.00020198
34.57069397	0.00014354
34.59453583	0.00014682
34.61837769	0.00026294
34.64221954	0.00035294
34.66606140	0.00028053
34.68990326	0.00016440
34.71374512	0.00025938
34.73758698	0.00032054
34.76142883	0.00033164
34.78527069	0.00039672
34.80911255	0.00044957
34.83295441	0.00044002
34.85679626	0.00051235
34.88063812	0.00063294
34.90447998	0.00021719
34.92832184	0.00542366
34.95216370	0.01914092
34.97600555	0.02890283
34.99984741	0.03025434
35.02368927	0.02959077
35.04753113	0.02053909
35.07137299	0.00685088
35.09521484	0.00101833
35.11905670	0.00045140
35.14289856	0.00030703
35.16674042	0.00020053
35.19058228	0.00028465
35.21442413	0.00040798
35.23826599	0.00035326
35.26210785	0.00060215
35.28594971	0.00093040
35.30979156	0.00096336
35.33363342	0.00072864
35.35747528	0.00034448
35.38131714	0.00022975
35.40515900	0.00037000
35.42900085	0.00041485
35.45284271	0.00031607
35.47668457	0.00007285
35.50052643	0.00013772
35.52436829	0.00024882
35.54821014	0.00032628
35.57205200	0.00045192
35.59589386	0.00052207
35.61973572	0.00025642
35.64357758	0.00023403
35.66741943	0.00047950
35.69126129	0.00054422
35.71510315	0.00060654
35.73894501	0.00053217
35.76278687	0.00039187
35.78662872	0.00029170
35.81047058	0.00015220
35.83431244	0.00008722
35.85815430	0.00018042
35.88199615	0.00032709
35.90583801	0.00033227
35.92967987	0.00016611
35.95352173	0.00007629
35.97736359	0.00021868
36.00120544	0.00036574
36.02504730	0.00033173
36.04888916	0.00035496
36.07273102	0.00053317
36.09657288	0.00066448
36.12041473	0.00071671
36.14425659	0.00075498
36.16809845	0.00072150
36.19194031	0.00059875
36.21578217	0.00045617
36.23962402	0.00037210
36.26346588	0.00053965
36.28730774	0.00082095
36.31114960	0.00104016
36.33499146	0.00121049
36.35883331	0.00112588
36.38267517	0.00082434
36.40651703	0.00053551
36.43035889	0.00025218
36.45420074	0.00023888
36.47804260	0.00047144
36.50188446	0.00059259
36.52572632	0.00055820
36.54956818	0.00046177
36.57341003	0.00035613
36.59725189	0.00025560
36.62109375	0.00027018
36.64493561	0.00025276
36.66877747	0.00015742
36.69261932	0.00016779
36.71646118	0.00017463
36.74030304	0.00024936
36.76414490	0.00014199
36.78798676	0.00012873
36.81182861	0.00024242
36.83567047	0.00027147
36.85951233	0.00022360
36.88335419	0.00008903
36.90719604	0.00052932
36.93103790	0.00525598
36.95487976	0.01519853
36.97872162	0.02102801
37.00256348	0.02144407
37.02640533	0.02050796
37.05024719	0.01323100
37.07408905	0.00380253
37.09793091	0.00046378
37.12177277	0.00036149
37.14561462	0.00039308
37.16945648	0.00044574
37.19329834	0.00040435
37.21714020	0.00036627
37.24098206	0.00032250
37.26482391	0.00031672
37.28866577	0.00049867
37.31250763	0.00058046
37.33634949	0.00065621
37.36019135	0.00050634
37.38403320	0.00016929
37.40787506	0.00007015
37.43171692	0.00024885
37.45555878	0.00044151
37.47940063	0.00053224
37.50324249	0.00054767
37.52708435	0.00048877
37.55092621	0.00027403
37.57476807	0.00006748
37.59860992	0.00015607
37.62245178	0.00022742
37.64629364	0.00033938
37.67013550	0.00032686
37.69397736	0.00023092
37.71781921	0.00015564
37.74166107	0.00029378
37.76550293	0.00050192
37.78934479	0.00047561
37.81318665	0.00042675
37.83702850	0.00052527
37.86087036	0.00071470
37.88471222	0.00084340
37.90855408	0.00132205
37.93239594	0.00875479
37.95623779	0.02363752
37.98007965	0.03183015
38.00392151	0.03229117
38.02776337	0.03039338
38.05160522	0.01892840
38.07544708	0.00523384
38.09928894	0.00053801
38.12313080	0.00046882
38.14697266	0.00052240
38.17081451	0.00053106
38.19465637	0.00046270
38.21849823	0.00050022
38.24234009	0.00073397
38.26618195	0.00092106
38.29002380	0.00096346
38.31386566	0.00094583
38.33770752	0.00085926
38.36154938	0.00060081
38.38539124	0.00035959
38.40923309	0.00027311
38.43307495	0.00030127
38.45691681	0.00033162
38.48075867	0.00033538
38.50460052	0.00025987
38.52844238	0.00017964
38.55228424	0.00006719
38.57612610	0.00004122
38.59996796	0.00010725
38.62380981	0.00017471
38.64765167	0.00024685
38.67149353	0.00025623
38.69533539	0.00031673
38.71917725	0.00045102
38.74301910	0.00054882
38.76686096	0.00054948
38.79070282	0.00050718
38.81454468	0.00053190
38.83838654	0.00051576
38.86222839	0.00045011
38.88607025	0.00030131
38.90991211	0.00100177
38.93375397	0.00940034
38.95759583	0.02463117
38.98143768	0.03233812
39.00527954	0.03265624
39.02912140	0.03031967
39.05296326	0.01804711
39.07680511	0.00443641
39.10064697	0.00027172
39.12448883	0.00045443
39.14833069	0.00055593
39.17217255	0.00069462
39.19601440	0.00070526
39.21985626	0.00072364
39.24369812	0.00081718
39.26753998	0.00088657
39.29138184	0.00087428
39.31522369	0.00068576
39.33906555	0.00037874
39.36290741	0.00005060
39.38674927	0.00026153
39.41059113	0.00038354
39.43443298	0.00039026
39.45827484	0.00024384
39.48211670	0.00016873
39.50595856	0.00018968
39.52980042	0.00013625
39.55364227	0.00019465
39.57748413	0.00036514
39.60132599	0.00046463
39.62516785	0.00059242
39.64900970	0.00064946
39.67285156	0.00060798
39.69669342	0.00049057
39.72053528	0.00028978
39.74437714	0.00016861
39.76821899	0.00045666
39.79206085	0.00062531
39.81590271	0.00056884
39.83974457	0.00044603
39.86358643	0.00026235
39.88742828	0.00020282
39.91127014	0.00134155
39.93511200	0.00805497
39.95895386	0.01945350
39.98279572	0.02483464
40.00663757	0.02513201
40.03047943	0.02311527
40.05432129	0.01332397
40.07816315	0.00319725
40.10200500	0.00011410
40.12584686	0.00033798
40.14968872	0.00060404
40.17353058	0.00087680
40.19737244	0.00077528
40.22121429	0.00045238
40.24505615	0.00010511
40.26889801	0.00032868
40.29273987	0.00045437
40.31658173	0.00039659
40.34042358	0.00033607
40.36426544	0.00032763
40.38810730	0.00045508
40.41194916	0.00052589
40.43579102	0.00061832
40.45963287	0.00069275
40.48347473	0.00062909
40.50731659	0.00045866
40.53115845	0.00028392
40.55500031	0.00019523
40.57884216	0.00015722
40.60268402	0.00014824
40.62652588	0.00034722
40.65036774	0.00063613
40.67420959	0.00082811
40.69805145	0.00089036
40.72189331	0.00087121
40.74573517	0.00074456
40.76957703	0.00063418
40.79341888	0.00063735
40.81726074	0.00052319
40.84110260	0.00029204
40.86494446	0.00015021
40.88878632	0.00013300
40.91262817	0.00065979
40.93647003	0.00428019
40.96031189	0.01011651
40.98415375	0.01268021
41.00799561	0.01290696
41.03183746	0.01182014
41.05567932	0.00668138
41.07952118	0.00176551
41.10336304	0.00034964
41.12720490	0.00006277
41.15104675	0.00021777
41.17488861	0.00029644
41.19873047	0.00028269
41.22257233	0.00014380
41.24641418	0.00036296
41.27025604	0.00091508
41.29409790	0.00115422
41.31793976	0.00120012
41.34178162	0.00116898
41.36562347	0.00075421
41.38946533	0.00018033
41.41330719	0.00023821
41.43714905	0.00064531
41.46099091	0.00088674
41.48483276	0.00079616
41.50867462	0.00065319
41.53251648	0.00053024
41.55635834	0.00029546
41.58020020	0.00005026
41.60404205	0.00029241
41.62788391	0.00061409
41.65172577	0.00081562
41.67556763	0.00084483
41.69940948	0.00072139
41.72325134	0.00055174
41.74709320	0.00042584
41.77093506	0.00039258
41.79477692	0.00044618
41.81861877	0.00044003
41.84246063	0.00037999
41.86630249	0.00031763
41.89014435	0.00022631
41.91398621	0.00016181
41.93782806	0.00018315
41.96166992	0.00021086
41.98551178	0.00023538
42.00935364	0.00031032
42.03319550	0.00034767
42.05703735	0.00033343
42.08087921	0.00026375
42.10472107	0.00006762
42.12856293	0.00023059
42.15240479	0.00043864
42.17624664	0.00052592
42.20008850	0.00050836
42.22393036	0.00038239
42.24777222	0.00021267
42.27161407	0.00044829
42.29545593	0.00052436
42.31929779	0.00040471
42.34313965	0.00027344
42.36698151	0.00005713
42.39082336	0.00019590
42.41466522	0.00023318
42.43850708	0.00022686
42.46234894	0.00026470
42.48619080	0.00036097
42.51003265	0.00025685
42.53387451	0.00018999
42.55771637	0.00033333
42.58155823	0.00051884
42.60540009	0.00066388
42.62924194	0.00052922
42.65308380	0.00024025
42.67692566	0.00027641
42.70076752	0.00037870
42.72460938	0.00037512
42.74845123	0.00028181
42.77229309	0.00011276
42.79613495	0.00031805
42.81997681	0.00059183
42.84381866	0.00077418
42.86766052	0.00082381
42.89150238	0.00071380
42.91534424	0.00075211
42.93918610	0.00416639
42.96302795	0.00898964
42.98686981	0.01066245
43.01071167	0.01062186
43.03455353	0.00937284
43.05839539	0.00497789
43.08223724	0.00128169
43.10607910	0.00042260
43.12992096	0.00033461
43.15376282	0.00029926
43.17760468	0.00020385
43.20144653	0.00012267
43.22528839	0.00014884
43.24913025	0.00029776
43.27297211	0.00039716
43.29681396	0.00036485
43.32065582	0.00037626
43.34449768	0.00035984
43.36833954	0.00022484
43.39218140	0.00016387
43.41602325	0.00022390
43.43986511	0.00024251
43.46370697	0.00019504
43.48754883	0.00003859
43.51139069	0.00038068
43.53523254	0.00061086
43.55907440	0.00062790
43.58291626	0.00053176
43.60675812	0.00029971
43.63059998	0.00009779
43.65444183	0.00032615
43.67828369	0.00039889
43.70212555	0.00038770
43.72596741	0.00033252
43.74980927	0.00030958
43.77365112	0.00027649
43.79749298	0.00030683
43.82133484	0.00031338
43.84517670	0.00019132
43.86901855	0.00008591
43.89286041	0.00020415
43.91670227	0.00168883
43.94054413	0.00748595
43.96438599	0.01487676
43.98822784	0.01717616
44.01206970	0.01693753
44.03591156	0.01446100
44.05975342	0.00713483
44.08359528	0.00156816
44.10743713	0.00059939
44.13127899	0.00070098
44.15512085	0.00068302
44.17896271	0.00049200
44.20280457	0.00031859
44.22664642	0.00030764
44.25048828	0.00031433
44.27433014	0.00025642
44.29817200	0.00028746
44.32201385	0.00033080
44.34585571	0.00033634
44.36969757	0.00031864
44.39353943	0.00033714
44.41738129	0.00034206
44.44122314	0.00027688
44.46506500	0.00026678
44.48890686	0.00022203
44.51274872	0.00012703
44.53659058	0.00022847
44.56043243	0.00033739
44.58427429	0.00042364
44.60811615	0.00041904
44.63195801	0.00031651
44.65579987	0.00014769
44.67964172	0.00012549
44.70348358	0.00007989
44.72732544	0.00019264
44.75116730	0.00015780
44.77500916	0.00013432
44.79885101	0.00016385
44.82269287	0.00031999
44.84653473	0.00053594
44.87037659	0.00054475
44.89421844	0.00067397
44.91806030	0.00212555
44.94190216	0.00836144
44.96574402	0.01601752
44.98958588	0.01823043
45.01342773	0.01817938
45.03726959	0.01549353
45.06111145	0.00756333
45.08495331	0.00173986
45.10879517	0.00062052
45.13263702	0.00044297
45.15647888	0.00032120
45.18032074	0.00027668
45.20416260	0.00022264
45.22800446	0.00011554
45.25184631	0.00013999
45.27568817	0.00024531
45.29953003	0.00025691
45.32337189	0.00032088
45.34721375	0.00030209
45.37105560	0.00010823
45.39489746	0.00014338
45.41873932	0.00020065
45.44258118	0.00025305
45.46642303	0.00024957
45.49026489	0.00018780
45.51410675	0.00008668
45.53794861	0.00005519
45.56179047	0.00007937
45.58563232	0.00029667
45.60947418	0.00048329
45.63331604	0.00058764
45.65715790	0.00060304
45.68099976	0.00046251
45.70484161	0.00043190
45.72868347	0.00047705
45.75252533	0.00045981
45.77636719	0.00036879
45.80020905	0.00018629
45.82405090	0.00009310
45.84789276	0.00025387
45.87173462	0.00037932
45.89557648	0.00039973
45.91941833	0.00182541
45.94326019	0.00719392
45.96710205	0.01309064
45.99094391	0.01459157
46.01478577	0.01459585
46.03862762	0.01218730
46.06246948	0.00574713
46.08631134	0.00142088
46.11015320	0.00056987
46.13399506	0.00035807
46.15783691	0.00029146
46.18167877	0.00021867
46.20552063	0.00008288
46.22936249	0.00026786
46.25320435	0.00044348
46.27704620	0.00038854
46.30088806	0.00026071
46.32472992	0.00047689
46.34857178	0.00073485
46.37241364	0.00068068
46.39625549	0.00070368
46.42009735	0.00072671
46.44393921	0.00056233
46.46778107	0.00038619
46.49162292	0.00027661
46.51546478	0.00042777
46.53930664	0.00060876
46.56314850	0.00068171
46.58699036	0.00059364
46.61083221	0.00042145
46.63467407	0.00038266
46.65851593	0.00048151
46.68235779	0.00046428
46.70619965	0.00038311
46.73004150	0.00030555
46.75388336	0.00008441
46.77772522	0.00019719
46.80156708	0.00035929
46.82540894	0.00040752
46.84925079	0.00042303
46.87309265	0.00039655
46.89693451	0.00038151
46.92077637	0.00125742
46.94461823	0.00423167
46.96846008	0.00726599
46.99230194	0.00791840
47.01614380	0.00779750
47.03998566	0.00620178
47.06382751	0.00255805
47.08766937	0.00033677
47.11151123	0.00037052
47.13535309	0.00047354
47.15919495	0.00037619
47.18303680	0.00015406
47.20687866	0.00041306
47.23072052	0.00068911
47.25456238	0.00085877
47.27840424	0.00105183
47.30224609	0.00103083
47.32608795	0.00098986
47.34992981	0.00097425
47.37377167	0.00083931
47.39761353	0.00082509
47.42145538	0.00090822
47.44529724	0.00090745
47.46913910	0.00057524
47.49298096	0.00009048
47.51682281	0.00047561
47.54066467	0.00068411
47.56450653	0.00066976
47.58834839	0.00046876
47.61219025	0.00025996
47.63603210	0.00022653
47.65987396	0.00035096
47.68371582	0.00046497
47.70755768	0.00047067
47.73139954	0.00041741
47.75524139	0.00046532
47.77908325	0.00051605
47.80292511	0.00062938
47.82676697	0.00067623
47.85060883	0.00059024
47.87445068	0.00054724
47.89829254	0.00044718
47.92213440	0.00045639
47.94597626	0.00044408
47.96981812	0.00035937
47.99365997	0.00029322
48.01750183	0.00012408
48.04134369	0.00006384
48.06518555	0.00017834
48.08902740	0.00016256
48.11286926	0.00005290
48.13671112	0.00007282
48.16055298	0.00008783
48.18439484	0.00010442
48.20823669	0.00023298
48.23207855	0.00034883
48.25592041	0.00061307
48.27976227	0.00105008
48.30360413	0.00116224
48.32744598	0.00119688
48.35128784	0.00099307
48.37512970	0.00051317
48.39897156	0.00022333
48.42281342	0.00022616
48.44665527	0.00030029
48.47049713	0.00043016
48.49433899	0.00046855
48.51818085	0.00046656
48.54202271	0.00044587
48.56586456	0.00032180
48.58970642	0.00013953
48.61354828	0.00003643
48.63739014	0.00016063
48.66123199	0.00031654
48.68507385	0.00041742
48.70891571	0.00061883
48.73275757	0.00071621
48.75659943	0.00058409
48.78044128	0.00045060
48.80428314	0.00050128
48.82812500	0.00053671
48.85196686	0.00045893
48.87580872	0.00033922
48.89965057	0.00015081
48.92349243	0.00083007
48.94733429	0.00375806
48.97117615	0.00641154
48.99501801	0.00676551
49.01885986	0.00655101
49.04270172	0.00497120
49.06654358	0.00173700
49.09038544	0.00020585
49.11422729	0.00032908
49.13806915	0.00027372
49.16191101	0.00029516
49.18575287	0.00024339
49.20959473	0.00013693
49.23343658	0.00009938
49.25727844	0.00030097
49.28112030	0.00075270
49.30496216	0.00081477
49.32880402	0.00083168
49.35264587	0.00073581
49.37648773	0.00042012
49.40032959	0.00020883
49.42417145	0.00020096
49.44801331	0.00029562
49.47185516	0.00035220
49.49569702	0.00035175
49.51953888	0.00029926
49.54338074	0.00016345
49.56722260	0.00011130
49.59106445	0.00016330
49.61490631	0.00018116
49.63874817	0.00018680
49.66259003	0.00024923
49.68643188	0.00025116
49.71027374	0.00020275
49.73411560	0.00021126
49.75795746	0.00038009
49.78179932	0.00056558
49.80564117	0.00069523
49.82948303	0.00079367
49.85332489	0.00067090
49.87716675	0.00031751
49.90100861	0.00002885
49.92485046	0.00140435
49.94869232	0.00597429
49.97253418	0.01007617
49.99637604	0.01091571
50.02021790	0.01100722
50.04405975	0.00855294
50.06790161	0.00357385
50.09174347	0.00085089
50.11558533	0.00034534
50.13942719	0.00012199
50.16326904	0.00007664
50.18711090	0.00013110
50.21095276	0.00015779
50.23479462	0.00015982
50.25863647	0.00039333
50.28247833	0.00064830
50.30632019	0.00082226
50.33016205	0.00098253
50.35400391	0.00091859
50.37784576	0.00069474
50.40168762	0.00056284
50.42552948	0.00051256
50.44937134	0.00051698
50.47321320	0.00058437
50.49705505	0.00049636
50.52089691	0.00040969
50.54473877	0.00033966
50.56858063	0.00021226
50.59242249	0.00018205
50.61626434	0.00016358
50.64010620	0.00032199
50.66394806	0.00047324
50.68778992	0.00070946
50.71163177	0.00083279
50.73547363	0.00073982
50.75931549	0.00062162
50.78315735	0.00055261
50.80699921	0.00040812
50.83084106	0.00016616
50.85468292	0.00010918
50.87852478	0.00041157
50.90236664	0.00074486
50.92620850	0.00229228
50.95005035	0.00722429
50.97389221	0.01112850
50.99773407	0.01151112
51.02157593	0.01111147
51.04541779	0.00787211
51.06925964	0.00245987
51.09310150	0.00032908
51.11694336	0.00041617
51.14078522	0.00026921
51.16462708	0.00031756
51.18846893	0.00048981
51.21231079	0.00064347
51.23615265	0.00071995
51.25999451	0.00070955
51.28383636	0.00055571
51.30767822	0.00043859
51.33152008	0.00043622
51.35536194	0.00040395
51.37920380	0.00034747
51.40304565	0.00026652
51.42688751	0.00020149
51.45072937	0.00014382
51.47457123	0.00008951
51.49841309	0.00014857
51.52225494	0.00029666
51.54609680	0.00039326
51.56993866	0.00037367
51.59378052	0.00026876
51.61762238	0.00014851
51.64146423	0.00015776
51.66530609	0.00014732
51.68914795	0.00003076
51.71298981	0.00016898
51.73683167	0.00027164
51.76067352	0.00034828
51.78451538	0.00041082
51.80835724	0.00051117
51.83219910	0.00064575
51.85604095	0.00065153
51.87988281	0.00056581
51.90372467	0.00054070
51.92756653	0.00191227
51.95140839	0.00592360
51.97525024	0.00889159
51.99909210	0.00929292
52.02293396	0.00919809
52.04677582	0.00648565
52.07061768	0.00210848
52.09445953	0.00018121
52.11830139	0.00020450
52.14214325	0.00029513
52.16598511	0.00051222
52.18982697	0.00068121
52.21366882	0.00072149
52.23751068	0.00076469
52.26135254	0.00078398
52.28519440	0.00081547
52.30903625	0.00091797
52.33287811	0.00095558
52.35671997	0.00090081
52.38056183	0.00082754
52.40440369	0.00065436
52.42824554	0.00042942
52.45208740	0.00023787
52.47592926	0.00021326
52.49977112	0.00024064
52.52361298	0.00017232
52.54745483	0.00020401
52.57129669	0.00011250
52.59513855	0.00019048
52.61898041	0.00039564
52.64282227	0.00062474
52.66666412	0.00078873
52.69050598	0.00071950
52.71434784	0.00046698
52.73818970	0.00016441
52.76203156	0.00012515
52.78587341	0.00013339
52.80971527	0.00014513
52.83355713	0.00017419
52.85739899	0.00013895
52.88124084	0.00012285
52.90508270	0.00023083
52.92892456	0.00112838
52.95276642	0.00343653
52.97660828	0.00506979
53.00045013	0.00530903
53.02429199	0.00518722
53.04813385	0.00353531
53.07197571	0.00119691
53.09581757	0.00055180
53.11965942	0.00048470
53.14350128	0.00049903
53.16734314	0.00051041
53.19118500	0.00057373
53.21502686	0.00055308
53.23886871	0.00030063
53.26271057	0.00032258
53.28655243	0.00068648
53.31039429	0.00076509
53.33423615	0.00080463
53.35807800	0.00071378
53.38191986	0.00043091
53.40576172	0.00029512
53.42960358	0.00028807
53.45344543	0.00032836
53.47728729	0.00037116
53.50112915	0.00034258
53.52497101	0.00038844
53.54881287	0.00045905
53.57265472	0.00061345
53.59649658	0.00079879
53.62033844	0.00071695
53.64418030	0.00048455
53.66802216	0.00033332
53.69186401	0.00019016
53.71570587	0.00031867
53.73954773	0.00031731
53.76338959	0.00028325
53.78723145	0.00027493
53.81107330	0.00021649
53.83491516	0.00033422
53.85875702	0.00042359
53.88259888	0.00039590
53.90644073	0.00049894
53.93028259	0.00064157
53.95412445	0.00065818
53.97796631	0.00057171
54.00180817	0.00041359
54.02565002	0.00020249
54.04949188	0.00002314
54.07333374	0.00009493
54.09717560	0.00009750
54.12101746	0.00007966
54.14485931	0.00010727
54.16870117	0.00014971
54.19254303	0.00014793
54.21638489	0.00012980
54.24022675	0.00034677
54.26406860	0.00091262
54.28791046	0.00138878
54.31175232	0.00156458
54.33559418	0.00160956
54.35943604	0.00129705
54.38327789	0.00066853
54.40711975	0.00027227
54.43096161	0.00029124
54.45480347	0.00042215
54.47864532	0.00075370
54.50248718	0.00087839
54.52632904	0.00083885
54.55017090	0.00068505
54.57401276	0.00033632
54.59785461	0.00012021
54.62169647	0.00021928
54.64553833	0.00027481
54.66938019	0.00019761
54.69322205	0.00017699
54.71706390	0.00009711
54.74090576	0.00011090
54.76474762	0.00020674
54.78858948	0.00019194
54.81243134	0.00017313
54.83627319	0.00019112
54.86011505	0.00026464
54.88395691	0.00038071
54.90779877	0.00055269
54.93164063	0.00123398
54.95548248	0.00309210
54.97932434	0.00431111
55.00316620	0.00449234
55.02700806	0.00436008
55.05084991	0.00294475
55.07469177	0.00104797
55.09853363	0.00027044
55.12237549	0.00011348
55.14621735	0.00014615
55.17005920	0.00030881
55.19390106	0.00042363
55.21774292	0.00042700
55.24158478	0.00048308
55.26542664	0.00070789
55.28926849	0.00070388
55.31311035	0.00056605
55.33695221	0.00063046
55.36079407	0.00049701
55.38463593	0.00029079
55.40847778	0.00033171
55.43231964	0.00031862
55.45616150	0.00031232
55.48000336	0.00046494
55.50384521	0.00059987
