Частота	Канал A
6.92605972	0.00136276
6.93798065	0.00132919
6.94990158	0.00128917
6.96182251	0.00110504
6.97374344	0.00066443
6.98566437	0.00043784
6.99758530	0.00133303
7.00950623	0.00207190
7.02142715	0.00230032
7.03334808	0.00237013
7.04526901	0.00197044
7.05718994	0.00116929
7.06911087	0.00024958
7.08103180	0.00048884
7.09295273	0.00047118
7.10487366	0.00061758
7.11679459	0.00039129
7.12871552	0.00043592
7.14063644	0.00025462
7.15255737	0.00233853
7.16447830	0.00718051
7.17639923	0.01057230
7.18832016	0.01053940
7.20024109	0.00986495
7.21216202	0.00618135
7.22408295	0.00122905
7.23600388	0.00065783
7.24792480	0.00050736
7.25984573	0.00029724
7.27176666	0.00008071
7.28368759	0.00047596
7.29560852	0.00019761
7.30752945	0.00549429
7.31945038	0.01961912
7.33137131	0.03020366
7.34329224	0.03168960
7.35521317	0.03089486
7.36713409	0.02190633
7.37905502	0.00740265
7.39097595	0.00103229
7.40289688	0.00027933
7.41481781	0.00010145
7.42673874	0.00020226
7.43865967	0.00052268
7.45058060	0.00324791
7.46250153	0.05144361
7.47442245	0.18692390
7.48634338	0.29927710
7.49826431	0.31710750
7.51018524	0.31137330
7.52210617	0.23008100
7.53402710	0.08426154
7.54594803	0.01015877
7.55786896	0.00050226
7.56978989	0.00019412
7.58171082	0.00016171
7.59363174	0.00056891
7.60555267	0.00083363
7.61747360	0.00071484
7.62939453	0.00098876
7.64131546	0.00148546
7.65323639	0.00194622
7.66515732	0.00171601
7.67707825	0.00123568
7.68899918	0.00045091
7.70092010	0.00047426
7.71284103	0.00025075
7.72476196	0.00024365
7.73668289	0.00049006
7.74860382	0.00052675
7.76052475	0.00063456
7.77244568	0.00105853
7.78436661	0.00635226
7.79628754	0.01216414
7.80820847	0.01392034
7.82012939	0.01412245
7.83205032	0.01165454
7.84397125	0.00559975
7.85589218	0.00133515
7.86781311	0.00077743
7.87973404	0.00098179
7.89165497	0.00084229
7.90357590	0.00093255
7.91549683	0.00091299
7.92741776	0.00137953
7.93933868	0.00551659
7.95125961	0.01061415
7.96318054	0.01209040
7.97510147	0.01230099
7.98702240	0.01050044
7.99894333	0.00531951
8.01086426	0.00140872
8.02278519	0.00052725
8.03470612	0.00056553
8.04662704	0.00029869
8.05854797	0.00001237
8.07046890	0.00015407
8.08238983	0.00052539
8.09431076	0.00235270
8.10623169	0.00490420
8.11815262	0.00574587
8.13007355	0.00606372
8.14199448	0.00529941
8.15391541	0.00293533
8.16583633	0.00123301
8.17775726	0.00065233
8.18967819	0.00058885
8.20159912	0.00043871
8.21352005	0.00063829
8.22544098	0.00079611
8.23736191	0.00112386
8.24928284	0.00162054
8.26120377	0.00197382
8.27312469	0.00211969
8.28504562	0.00190105
8.29696655	0.00176124
8.30888748	0.00140382
8.32080841	0.00077955
8.33272934	0.00082942
8.34465027	0.00074614
8.35657120	0.00015271
8.36849213	0.00024026
8.38041306	0.00045246
8.39233398	0.00027246
8.40425491	0.00172908
8.41617584	0.00459915
8.42809677	0.00619970
8.44001770	0.00643870
8.45193863	0.00584281
8.46385956	0.00367630
8.47578049	0.00112551
8.48770142	0.00074415
8.49962234	0.00098492
8.51154327	0.00104775
8.52346420	0.00089878
8.53538513	0.00065026
8.54730606	0.00065295
8.55922699	0.00151508
8.57114792	0.00456949
8.58306885	0.00622085
8.59498978	0.00661089
8.60691071	0.00590960
8.61883163	0.00345361
8.63075256	0.00076377
8.64267349	0.00036378
8.65459442	0.00024041
8.66651535	0.00054644
8.67843628	0.00081017
8.69035721	0.00073647
8.70227814	0.00053569
8.71419907	0.00052936
8.72612000	0.00164347
8.73804092	0.00213062
8.74996185	0.00220168
8.76188278	0.00212724
8.77380371	0.00139348
8.78572464	0.00064452
8.79764557	0.00036255
8.80956650	0.00049556
8.82148743	0.00049177
8.83340836	0.00042879
8.84532928	0.00034773
8.85725021	0.00038905
8.86917114	0.00048948
8.88109207	0.00113543
8.89301300	0.00224952
8.90493393	0.00277810
8.91685486	0.00271790
8.92877579	0.00224239
8.94069672	0.00099628
8.95261765	0.00067188
8.96453857	0.00097259
8.97645950	0.00094797
8.98838043	0.00086895
9.00030136	0.00080736
9.01222229	0.00065104
9.02414322	0.00135450
9.03606415	0.00394395
9.04798508	0.00640186
9.05990601	0.00702977
9.07182693	0.00684541
9.08374786	0.00548664
9.09566879	0.00253373
9.10758972	0.00075155
9.11951065	0.00047822
9.13143158	0.00013304
9.14335251	0.00027248
9.15527344	0.00020168
9.16719437	0.00015891
9.17911530	0.00068152
9.19103622	0.00340613
9.20295715	0.00609439
9.21487808	0.00691588
9.22679901	0.00684531
9.23871994	0.00550357
9.25064087	0.00256501
9.26256180	0.00041705
9.27448273	0.00045586
9.28640366	0.00061664
9.29832458	0.00057219
9.31024551	0.00041629
9.32216644	0.00054920
9.33408737	0.00048505
9.34600830	0.00084691
9.35792923	0.00132790
9.36985016	0.00153127
9.38177109	0.00156699
9.39369202	0.00102392
9.40561295	0.00054432
9.41753387	0.00068270
9.42945480	0.00064776
9.44137573	0.00072549
9.45329666	0.00060624
9.46521759	0.00057658
9.47713852	0.00069498
9.48905945	0.00023104
9.50098038	0.00238294
9.51290131	0.00580669
9.52482224	0.00737795
9.53674316	0.00747091
9.54866409	0.00687314
9.56058502	0.00369110
9.57250595	0.00090893
9.58442688	0.00046879
9.59634781	0.00006851
9.60826874	0.00009636
9.62018967	0.00013688
9.63211060	0.00016402
9.64403152	0.00089137
9.65595245	0.00556944
9.66787338	0.01280414
9.67979431	0.01606496
9.69171524	0.01616671
9.70363617	0.01489500
9.71555710	0.00860592
9.72747803	0.00224046
9.73939896	0.00062279
9.75131989	0.00013339
9.76324081	0.00047395
9.77516174	0.00047577
9.78708267	0.00049665
9.79900360	0.00146150
9.81092453	0.00776282
9.82284546	0.01830476
9.83476639	0.02366162
9.84668732	0.02405644
9.85860825	0.02239985
9.87052917	0.01377088
9.88245010	0.00397648
9.89437103	0.00095200
9.90629196	0.00100778
9.91821289	0.00088855
9.93013382	0.00087394
9.94205475	0.00092758
9.95397568	0.00074037
9.96589661	0.00089922
9.97781754	0.00114125
9.98973846	0.00135233
10.00165939	0.00143339
10.01358032	0.00116791
10.02550125	0.00109323
10.03742218	0.00088894
10.04934311	0.00090805
10.06126404	0.00114950
10.07318497	0.00089218
10.08510590	0.00048079
10.09702682	0.00038759
10.10894775	0.00095718
10.12086868	0.00689578
10.13278961	0.01960587
10.14471054	0.02762403
10.15663147	0.02854285
10.16855240	0.02702988
10.18047333	0.01782322
10.19239426	0.00552679
10.20431519	0.00083323
10.21623611	0.00053206
10.22815704	0.00012543
10.24007797	0.00033829
10.25199890	0.00043293
10.26391983	0.00051390
10.27584076	0.00363130
10.28776169	0.01185001
10.29968262	0.01762717
10.31160355	0.01850787
10.32352448	0.01808011
10.33544540	0.01283179
10.34736633	0.00480081
10.35928726	0.00080808
10.37120819	0.00021893
10.38312912	0.00034672
10.39505005	0.00017122
10.40697098	0.00021596
10.41889191	0.00042673
10.43081284	0.00122434
10.44273376	0.00417320
10.45465469	0.00647952
10.46657562	0.00674968
10.47849655	0.00682881
10.49041748	0.00474018
10.50233841	0.00147362
10.51425934	0.00061752
10.52618027	0.00086545
10.53810120	0.00061188
10.55002213	0.00041104
10.56194305	0.00042373
10.57386398	0.00030553
10.58578491	0.00077470
10.59770584	0.00147709
10.60962677	0.00190809
10.62154770	0.00217562
10.63346863	0.00197628
10.64538956	0.00150793
10.65731049	0.00064573
10.66923141	0.00012593
10.68115234	0.00014681
10.69307327	0.00038117
10.70499420	0.00060386
10.71691513	0.00045939
10.72883606	0.00044905
10.74075699	0.00054827
10.75267792	0.00322632
10.76459885	0.00585434
10.77651978	0.00664637
10.78844070	0.00636799
10.80036163	0.00489542
10.81228256	0.00214194
10.82420349	0.00061561
10.83612442	0.00072726
10.84804535	0.00079384
10.85996628	0.00056043
10.87188721	0.00045453
10.88380814	0.00042024
10.89572906	0.00081458
10.90764999	0.00328557
10.91957092	0.00614773
10.93149185	0.00712812
10.94341278	0.00724898
10.95533371	0.00604069
10.96725464	0.00311683
10.97917557	0.00056230
10.99109650	0.00037768
11.00301743	0.00027523
11.01493835	0.00036976
11.02685928	0.00040804
11.03878021	0.00014901
11.05070114	0.00010507
11.06262207	0.00111287
11.07454300	0.00255072
11.08646393	0.00292225
11.09838486	0.00299665
11.11030579	0.00245876
11.12222672	0.00127039
11.13414764	0.00052202
11.14606857	0.00034638
11.15798950	0.00057063
11.16991043	0.00064513
11.18183136	0.00056018
11.19375229	0.00072273
11.20567322	0.00045699
11.21759415	0.00067726
11.22951508	0.00174167
11.24143600	0.00261708
11.25335693	0.00262337
11.26527786	0.00234593
11.27719879	0.00138466
11.28911972	0.00020654
11.30104065	0.00009719
11.31296158	0.00013237
11.32488251	0.00013014
11.33680344	0.00046386
11.34872437	0.00063100
11.36064529	0.00105113
11.37256622	0.00290856
11.38448715	0.00561740
11.39640808	0.00709041
11.40832901	0.00696679
11.42024994	0.00611976
11.43217087	0.00379935
11.44409180	0.00088592
11.45601273	0.00008666
11.46793365	0.00026042
11.47985458	0.00040295
11.49177551	0.00055119
11.50369644	0.00063663
11.51561737	0.00069125
11.52753830	0.00124152
11.53945923	0.00385607
11.55138016	0.00559875
11.56330109	0.00605172
11.57522202	0.00575086
11.58714294	0.00390167
11.59906387	0.00123664
11.61098480	0.00019129
11.62290573	0.00027697
11.63482666	0.00033378
11.64674759	0.00040911
11.65866852	0.00055931
11.67058945	0.00030569
11.68251038	0.00054098
11.69443130	0.00126272
11.70635223	0.00151652
11.71827316	0.00174670
11.73019409	0.00174313
11.74211502	0.00125665
11.75403595	0.00078709
11.76595688	0.00063633
11.77787781	0.00083651
11.78979874	0.00092708
11.80171967	0.00077553
11.81364059	0.00095085
11.82556152	0.00073251
11.83748245	0.00036223
11.84940338	0.00263306
11.86132431	0.00485579
11.87324524	0.00518873
11.88516617	0.00497009
11.89708710	0.00380172
11.90900803	0.00135593
11.92092896	0.00059855
11.93284988	0.00048250
11.94477081	0.00034451
11.95669174	0.00057419
11.96861267	0.00060931
11.98053360	0.00055530
11.99245453	0.00208196
12.00437546	0.00645553
12.01629639	0.01061810
12.02821732	0.01136530
12.04013824	0.01102778
12.05205917	0.00871209
12.06398010	0.00338393
12.07590103	0.00028601
12.08782196	0.00027008
12.09974289	0.00027795
12.11166382	0.00022816
12.12358475	0.00016314
12.13550568	0.00013987
12.14742661	0.00167440
12.15934753	0.00659425
12.17126846	0.01171161
12.18318939	0.01328277
12.19511032	0.01308607
12.20703125	0.01066690
12.21895218	0.00506234
12.23087311	0.00103430
12.24279404	0.00030308
12.25471497	0.00014481
12.26663589	0.00022229
12.27855682	0.00033997
12.29047775	0.00044496
12.30239868	0.00035160
12.31431961	0.00033787
12.32624054	0.00059270
12.33816147	0.00077288
12.35008240	0.00051930
12.36200333	0.00010076
12.37392426	0.00031575
12.38584518	0.00066639
12.39776611	0.00089259
12.40968704	0.00081106
12.42160797	0.00097463
12.43352890	0.00079801
12.44544983	0.00080898
12.45737076	0.01233114
12.46929169	0.07217014
12.48121262	0.15712170
12.49313354	0.18835810
12.50505447	0.18903120
12.51697540	0.16706330
12.52889633	0.08673458
12.54081726	0.01812526
12.55273819	0.00126658
12.56465912	0.00075562
12.57658005	0.00076811
12.58850098	0.00070763
12.60042191	0.00076036
12.61234283	0.00205987
12.62426376	0.01280785
12.63618469	0.03076916
12.64810562	0.03842151
12.66002655	0.03914059
12.67194748	0.03572923
12.68386841	0.02021185
12.69578934	0.00525692
12.70771027	0.00077759
12.71963120	0.00044684
12.73155212	0.00046917
12.74347305	0.00033460
12.75539398	0.00060687
12.76731491	0.00082421
12.77923584	0.00331392
12.79115677	0.00864895
12.80307770	0.01102960
12.81499863	0.01110933
12.82691956	0.01048029
12.83884048	0.00616309
12.85076141	0.00165568
12.86268234	0.00030594
12.87460327	0.00033034
12.88652420	0.00029459
12.89844513	0.00022686
12.91036606	0.00013213
12.92228699	0.00010511
12.93420792	0.00044412
12.94612885	0.00080309
12.95804977	0.00110668
12.96997070	0.00116005
12.98189163	0.00099267
12.99381256	0.00084867
13.00573349	0.00028303
13.01765442	0.00033250
13.02957535	0.00032127
13.04149628	0.00020224
13.05341721	0.00039106
13.06533813	0.00029857
13.07725906	0.00023511
13.08917999	0.00152943
13.10110092	0.00523541
13.11302185	0.00783112
13.12494278	0.00844949
13.13686371	0.00797546
13.14878464	0.00553586
13.16070557	0.00210206
13.17262650	0.00045758
13.18454742	0.00024611
13.19646835	0.00020166
13.20838928	0.00018039
13.22031021	0.00037836
13.23223114	0.00033346
13.24415207	0.00169647
13.25607300	0.00541742
13.26799393	0.00813030
13.27991486	0.00883366
13.29183578	0.00865388
13.30375671	0.00620805
13.31567764	0.00234111
13.32759857	0.00010423
13.33951950	0.00062368
13.35144043	0.00057200
13.36336136	0.00055783
13.37528229	0.00036327
13.38720322	0.00021228
13.39912415	0.00046300
13.41104507	0.00199592
13.42296600	0.00306067
13.43488693	0.00331298
13.44680786	0.00360818
13.45872879	0.00260462
13.47064972	0.00098072
13.48257065	0.00007201
13.49449158	0.00012545
13.50641251	0.00023643
13.51833344	0.00033839
13.53025436	0.00045072
13.54217529	0.00047268
13.55409622	0.00038378
13.56601715	0.00128446
13.57793808	0.00212386
13.58985901	0.00240498
13.60177994	0.00210067
13.61370087	0.00170109
13.62562180	0.00085325
13.63754272	0.00046586
13.64946365	0.00042990
13.66138458	0.00036452
13.67330551	0.00043513
13.68522644	0.00063241
13.69714737	0.00051053
13.70906830	0.00092071
13.72098923	0.00291938
13.73291016	0.00510093
13.74483109	0.00571418
13.75675201	0.00543931
13.76867294	0.00449139
13.78059387	0.00201397
13.79251480	0.00061145
13.80443573	0.00074403
13.81635666	0.00065860
13.82827759	0.00064923
13.84019852	0.00034337
13.85211945	0.00029099
13.86404037	0.00046508
