Частота	Канал A
6.92605972	0.00117719
6.93798065	0.00099627
6.94990158	0.00103622
6.96182251	0.00099525
6.97374344	0.00086653
6.98566437	0.00143430
6.99758530	0.00193562
7.00950623	0.00196796
7.02142715	0.00191105
7.03334808	0.00189556
7.04526901	0.00222629
7.05718994	0.00238260
7.06911087	0.00242671
7.08103180	0.00184343
7.09295273	0.00109869
7.10487366	0.00081327
7.11679459	0.00071849
7.12871552	0.00074201
7.14063644	0.00076198
7.15255737	0.00063074
7.16447830	0.00073743
7.17639923	0.00199724
7.18832016	0.00325641
7.20024109	0.00357035
7.21216202	0.00356722
7.22408295	0.00262554
7.23600388	0.00120723
7.24792480	0.00079292
7.25984573	0.00099796
7.27176666	0.00139411
7.28368759	0.00163988
7.29560852	0.00162853
7.30752945	0.01079140
7.31945038	0.03786847
7.33137131	0.05935824
7.34329224	0.06254128
7.35521317	0.06141021
7.36713409	0.04464615
7.37905502	0.01597505
7.39097595	0.00225567
7.40289688	0.00107992
7.41481781	0.00103471
7.42673874	0.00135769
7.43865967	0.00165916
7.45058060	0.00180009
7.46250153	0.00287428
7.47442245	0.00410664
7.48634338	0.00443637
7.49826431	0.00444862
7.51018524	0.00361342
7.52210617	0.00228791
7.53402710	0.00166038
7.54594803	0.00146938
7.55786896	0.00154780
7.56978989	0.00159242
7.58171082	0.00145974
7.59363174	0.00126789
7.60555267	0.00102645
7.61747360	0.00144643
7.62939453	0.00178665
7.64131546	0.00218171
7.65323639	0.00265115
7.66515732	0.00308292
7.67707825	0.00306143
7.68899918	0.00286324
7.70092010	0.00216726
7.71284103	0.00140902
7.72476196	0.00136359
7.73668289	0.00133352
7.74860382	0.00130702
7.76052475	0.00145213
7.77244568	0.00147397
7.78436661	0.00154426
7.79628754	0.00290500
7.80820847	0.00468021
7.82012939	0.00506520
7.83205032	0.00498080
7.84397125	0.00384378
7.85589218	0.00172346
7.86781311	0.00078363
7.87973404	0.00060592
7.89165497	0.00063812
7.90357590	0.00089937
7.91549683	0.00116299
7.92741776	0.00356637
7.93933868	0.01251790
7.95125961	0.02127206
7.96318054	0.02274874
7.97510147	0.02221664
7.98702240	0.01723945
7.99894333	0.00679723
8.01086426	0.00146311
8.02278519	0.00118975
8.03470612	0.00075463
8.04662704	0.00045381
8.05854797	0.00042268
8.07046890	0.00043101
8.08238983	0.00109741
8.09431076	0.00240132
8.10623169	0.00291104
8.11815262	0.00319790
8.13007355	0.00281324
8.14199448	0.00180432
8.15391541	0.00135186
8.16583633	0.00119839
8.17775726	0.00114896
8.18967819	0.00116348
8.20159912	0.00122148
8.21352005	0.00113127
8.22544098	0.00113339
8.23736191	0.00156957
8.24928284	0.00170304
8.26120377	0.00165657
8.27312469	0.00171110
8.28504562	0.00193404
8.29696655	0.00205071
8.30888748	0.00204817
8.32080841	0.00155666
8.33272934	0.00065304
8.34465027	0.00078034
8.35657120	0.00111923
8.36849213	0.00138452
8.38041306	0.00161524
8.39233398	0.00172923
8.40425491	0.00178992
8.41617584	0.00314335
8.42809677	0.00586666
8.44001770	0.00693508
8.45193863	0.00720487
8.46385956	0.00629546
8.47578049	0.00326308
8.48770142	0.00115162
8.49962234	0.00117502
8.51154327	0.00159204
8.52346420	0.00186774
8.53538513	0.00177201
8.54730606	0.00151445
8.55922699	0.00412852
8.57114792	0.00835053
8.58306885	0.00956713
8.59498978	0.00953324
8.60691071	0.00801812
8.61883163	0.00372718
8.63075256	0.00093684
8.64267349	0.00076012
8.65459442	0.00109073
8.66651535	0.00135881
8.67843628	0.00134839
8.69035721	0.00120744
8.70227814	0.00150943
8.71419907	0.00264827
8.72612000	0.00309357
8.73804092	0.00304276
8.74996185	0.00249776
8.76188278	0.00162011
8.77380371	0.00155742
8.78572464	0.00161526
8.79764557	0.00156671
8.80956650	0.00124360
8.82148743	0.00097236
8.83340836	0.00081311
8.84532928	0.00051578
8.85725021	0.00108227
8.86917114	0.00156305
8.88109207	0.00175848
8.89301300	0.00197599
8.90493393	0.00246105
8.91685486	0.00258947
8.92877579	0.00237085
8.94069672	0.00180475
8.95261765	0.00075780
8.96453857	0.00105857
8.97645950	0.00130222
8.98838043	0.00140663
9.00030136	0.00118169
9.01222229	0.00089203
9.02414322	0.00136241
9.03606415	0.00467465
9.04798508	0.00948964
9.05990601	0.01126529
9.07182693	0.01125512
9.08374786	0.01001536
9.09566879	0.00547261
9.10758972	0.00189584
9.11951065	0.00154438
9.13143158	0.00146080
9.14335251	0.00094163
9.15527344	0.00099874
9.16719437	0.00140578
9.17911530	0.00298774
9.19103622	0.00575116
9.20295715	0.00682018
9.21487808	0.00686297
9.22679901	0.00630769
9.23871994	0.00376321
9.25064087	0.00175369
9.26256180	0.00148502
9.27448273	0.00137901
9.28640366	0.00107290
9.29832458	0.00096065
9.31024551	0.00094304
9.32216644	0.00111762
9.33408737	0.00191395
9.34600830	0.00250745
9.35792923	0.00258084
9.36985016	0.00243985
9.38177109	0.00224140
9.39369202	0.00221675
9.40561295	0.00214855
9.41753387	0.00200241
9.42945480	0.00179806
9.44137573	0.00175445
9.45329666	0.00176990
9.46521759	0.00164198
9.47713852	0.00141144
9.48905945	0.00142695
9.50098038	0.00140470
9.51290131	0.00163897
9.52482224	0.00293420
9.53674316	0.00380704
9.54866409	0.00397627
9.56058502	0.00368128
9.57250595	0.00238072
9.58442688	0.00131958
9.59634781	0.00126597
9.60826874	0.00145130
9.62018967	0.00145010
9.63211060	0.00148306
9.64403152	0.00180072
9.65595245	0.00916093
9.66787338	0.02366309
9.67979431	0.03099345
9.69171524	0.03166391
9.70363617	0.02970717
9.71555710	0.01789454
9.72747803	0.00500023
9.73939896	0.00128424
9.75131989	0.00100790
9.76324081	0.00070741
9.77516174	0.00061323
9.78708267	0.00060656
9.79900360	0.00144076
9.81092453	0.00361749
9.82284546	0.00483375
9.83476639	0.00497195
9.84668732	0.00461554
9.85860825	0.00299755
9.87052917	0.00196440
9.88245010	0.00209258
9.89437103	0.00208782
9.90629196	0.00150912
9.91821289	0.00092083
9.93013382	0.00084906
9.94205475	0.00092316
9.95397568	0.00148453
9.96589661	0.00213823
9.97781754	0.00263226
9.98973846	0.00301987
10.00165939	0.00293564
10.01358032	0.00257962
10.02550125	0.00216613
10.03742218	0.00188751
10.04934311	0.00138309
10.06126404	0.00112227
10.07318497	0.00100540
10.08510590	0.00104050
10.09702682	0.00152432
10.10894775	0.00195693
10.12086868	0.00203114
10.13278961	0.00210664
10.14471054	0.00318994
10.15663147	0.00419060
10.16855240	0.00425381
10.18047333	0.00413226
10.19239426	0.00282209
10.20431519	0.00102037
10.21623611	0.00048942
10.22815704	0.00056894
10.24007797	0.00082108
10.25199890	0.00131096
10.26391983	0.00154889
10.27584076	0.00778361
10.28776169	0.02367917
10.29968262	0.03396530
10.31160355	0.03487828
10.32352448	0.03337691
10.33544540	0.02198564
10.34736633	0.00655527
10.35928726	0.00071938
10.37120819	0.00054210
10.38312912	0.00076794
10.39505005	0.00102927
10.40697098	0.00098169
10.41889191	0.00137766
10.43081284	0.00282378
10.44273376	0.00386976
10.45465469	0.00386660
10.46657562	0.00353559
10.47849655	0.00241968
10.49041748	0.00140268
10.50233841	0.00125813
10.51425934	0.00128810
10.52618027	0.00108389
10.53810120	0.00098569
10.55002213	0.00102236
10.56194305	0.00106573
10.57386398	0.00125012
10.58578491	0.00149111
10.59770584	0.00145670
10.60962677	0.00168014
10.62154770	0.00206224
10.63346863	0.00234612
10.64538956	0.00246384
10.65731049	0.00249338
10.66923141	0.00181312
10.68115234	0.00090894
10.69307327	0.00083825
10.70499420	0.00114958
10.71691513	0.00136690
10.72883606	0.00144572
10.74075699	0.00152151
10.75267792	0.00217213
10.76459885	0.00422767
10.77651978	0.00604624
10.78844070	0.00634515
10.80036163	0.00627290
10.81228256	0.00477940
10.82420349	0.00239017
10.83612442	0.00160582
10.84804535	0.00152103
10.85996628	0.00149179
10.87188721	0.00156836
10.88380814	0.00156133
10.89572906	0.00238088
10.90764999	0.00714414
10.91957092	0.01133291
10.93149185	0.01197705
10.94341278	0.01188272
10.95533371	0.00902967
10.96725464	0.00384792
10.97917557	0.00174468
10.99109650	0.00158269
11.00301743	0.00146817
11.01493835	0.00140682
11.02685928	0.00142350
11.03878021	0.00153065
11.05070114	0.00214409
11.06262207	0.00305662
11.07454300	0.00317102
11.08646393	0.00301986
11.09838486	0.00224937
11.11030579	0.00121041
11.12222672	0.00109247
11.13414764	0.00124089
11.14606857	0.00114818
11.15798950	0.00099729
11.16991043	0.00118593
11.18183136	0.00136844
11.19375229	0.00177291
11.20567322	0.00210820
11.21759415	0.00186922
11.22951508	0.00173638
11.24143600	0.00196612
11.25335693	0.00246780
11.26527786	0.00261430
11.27719879	0.00277076
11.28911972	0.00231176
11.30104065	0.00128662
11.31296158	0.00122104
11.32488251	0.00140384
11.33680344	0.00128800
11.34872437	0.00147275
11.36064529	0.00182859
11.37256622	0.00255624
11.38448715	0.00544687
11.39640808	0.00887789
11.40832901	0.00960924
11.42024994	0.00954524
11.43217087	0.00774717
11.44409180	0.00356476
11.45601273	0.00102956
11.46793365	0.00066599
11.47985458	0.00069754
11.49177551	0.00104764
11.50369644	0.00125997
11.51561737	0.00113268
11.52753830	0.00304788
11.53945923	0.00580640
11.55138016	0.00661493
11.56330109	0.00676169
11.57522202	0.00547720
11.58714294	0.00276829
11.59906387	0.00178287
11.61098480	0.00166048
11.62290573	0.00141094
11.63482666	0.00098572
11.64674759	0.00080084
11.65866852	0.00088375
11.67058945	0.00161658
11.68251038	0.00271331
11.69443130	0.00300935
11.70635223	0.00279283
11.71827316	0.00222008
11.73019409	0.00168238
11.74211502	0.00146141
11.75403595	0.00140349
11.76595688	0.00145255
11.77787781	0.00170162
11.78979874	0.00184161
11.80171967	0.00180777
11.81364059	0.00204718
11.82556152	0.00234907
11.83748245	0.00229276
11.84940338	0.00214787
11.86132431	0.00215484
11.87324524	0.00283887
11.88516617	0.00322740
11.89708710	0.00339733
11.90900803	0.00296704
11.92092896	0.00161257
11.93284988	0.00102088
11.94477081	0.00103374
11.95669174	0.00103780
11.96861267	0.00107904
11.98053360	0.00113322
11.99245453	0.00205177
12.00437546	0.00936396
12.01629639	0.01866094
12.02821732	0.02146623
12.04013824	0.02154217
12.05205917	0.01820315
12.06398010	0.00862431
12.07590103	0.00208704
12.08782196	0.00114718
12.09974289	0.00097721
12.11166382	0.00109775
12.12358475	0.00154513
12.13550568	0.00196027
12.14742661	0.00292462
12.15934753	0.00451959
12.17126846	0.00502860
12.18318939	0.00500022
12.19511032	0.00439154
12.20703125	0.00242503
12.21895218	0.00135172
12.23087311	0.00137504
12.24279404	0.00118230
12.25471497	0.00052867
12.26663589	0.00030965
12.27855682	0.00045013
12.29047775	0.00102343
12.30239868	0.00210455
12.31431961	0.00267128
12.32624054	0.00294069
12.33816147	0.00264590
12.35008240	0.00182676
12.36200333	0.00155835
12.37392426	0.00177990
12.38584518	0.00177701
12.39776611	0.00109960
12.40968704	0.00082138
12.42160797	0.00082611
12.43352890	0.00118290
12.44544983	0.00190347
12.45737076	0.00216957
12.46929169	0.00193025
12.48121262	0.00203673
12.49313354	0.00354801
12.50505447	0.00423529
12.51697540	0.00423989
12.52889633	0.00374316
12.54081726	0.00217822
12.55273819	0.00105848
12.56465912	0.00105604
12.57658005	0.00125802
12.58850098	0.00159430
12.60042191	0.00174879
12.61234283	0.00491740
12.62426376	0.02823293
12.63618469	0.06354838
12.64810562	0.07758195
12.66002655	0.07803725
12.67194748	0.06998427
12.68386841	0.03788514
12.69578934	0.00876272
12.70771027	0.00151200
12.71963120	0.00115090
12.73155212	0.00125833
12.74347305	0.00121791
12.75539398	0.00104599
12.76731491	0.00147622
12.77923584	0.00315873
12.79115677	0.00401759
12.80307770	0.00408850
12.81499863	0.00386084
12.82691956	0.00259202
12.83884048	0.00166282
12.85076141	0.00151792
12.86268234	0.00137115
12.87460327	0.00103961
12.88652420	0.00079318
12.89844513	0.00078897
12.91036606	0.00100236
12.92228699	0.00138862
12.93420792	0.00169617
12.94612885	0.00172597
12.95804977	0.00187924
12.96997070	0.00211149
12.98189163	0.00240087
12.99381256	0.00250468
13.00573349	0.00241141
13.01765442	0.00176360
13.02957535	0.00134394
13.04149628	0.00132230
13.05341721	0.00116331
13.06533813	0.00108611
13.07725906	0.00135023
13.08917999	0.00164333
13.10110092	0.00230822
13.11302185	0.00433278
13.12494278	0.00555163
13.13686371	0.00566715
13.14878464	0.00531252
13.16070557	0.00325847
13.17262650	0.00116381
13.18454742	0.00090039
13.19646835	0.00080341
13.20838928	0.00084845
13.22031021	0.00103337
13.23223114	0.00111703
13.24415207	0.00408859
13.25607300	0.01030981
13.26799393	0.01358558
13.27991486	0.01380867
13.29183578	0.01290576
13.30375671	0.00782323
13.31567764	0.00224653
13.32759857	0.00139178
13.33951950	0.00131867
13.35144043	0.00071858
13.36336136	0.00042465
13.37528229	0.00050663
13.38720322	0.00078126
13.39912415	0.00182861
13.41104507	0.00253320
13.42296600	0.00289506
13.43488693	0.00304041
13.44680786	0.00230310
13.45872879	0.00167616
13.47064972	0.00171466
13.48257065	0.00178687
13.49449158	0.00126662
13.50641251	0.00078569
13.51833344	0.00109481
13.53025436	0.00146857
13.54217529	0.00182862
13.55409622	0.00192670
13.56601715	0.00159657
13.57793808	0.00165005
13.58985901	0.00234762
13.60177994	0.00299161
13.61370087	0.00296589
13.62562180	0.00269388
13.63754272	0.00174889
13.64946365	0.00068828
13.66138458	0.00060594
13.67330551	0.00072277
13.68522644	0.00116697
13.69714737	0.00150914
13.70906830	0.00143963
13.72098923	0.00229911
13.73291016	0.00575735
13.74483109	0.00812250
13.75675201	0.00830542
13.76867294	0.00794040
13.78059387	0.00526215
13.79251480	0.00178870
13.80443573	0.00113101
13.81635666	0.00126212
13.82827759	0.00135803
13.84019852	0.00144088
13.85211945	0.00138171
13.86404037	0.00207784
