Частота	Канал A
6.92605972	0.00322998
6.93798065	0.00277404
6.94990158	0.00233889
6.96182251	0.00268711
6.97374344	0.00280550
6.98566437	0.00275888
6.99758530	0.00228451
7.00950623	0.00189795
7.02142715	0.00186583
7.03334808	0.00179720
7.04526901	0.00145517
7.05718994	0.00076361
7.06911087	0.00087751
7.08103180	0.00127263
7.09295273	0.00141256
7.10487366	0.00168560
7.11679459	0.00329536
7.12871552	0.00508145
7.14063644	0.00537314
7.15255737	0.00565567
7.16447830	0.01388666
7.17639923	0.03872518
7.18832016	0.05560580
7.20024109	0.05732556
7.21216202	0.05523248
7.22408295	0.03700681
7.23600388	0.01114396
7.24792480	0.00064591
7.25984573	0.00058220
7.27176666	0.00090064
7.28368759	0.00144967
7.29560852	0.00217387
7.30752945	0.00242349
7.31945038	0.00237615
7.33137131	0.00216192
7.34329224	0.00211743
7.35521317	0.00267120
7.36713409	0.00276332
7.37905502	0.00268547
7.39097595	0.00218081
7.40289688	0.00100884
7.41481781	0.00018549
7.42673874	0.00026542
7.43865967	0.00051890
7.45058060	0.00037115
7.46250153	0.00069221
7.47442245	0.00133967
7.48634338	0.00137542
7.49826431	0.00118250
7.51018524	0.00146850
7.52210617	0.00335706
7.53402710	0.00444450
7.54594803	0.00477192
7.55786896	0.00645728
7.56978989	0.02047279
7.58171082	0.04127399
7.59363174	0.04835973
7.60555267	0.04808073
7.61747360	0.04136839
7.62939453	0.02024849
7.64131546	0.00361319
7.65323639	0.00077918
7.66515732	0.00083673
7.67707825	0.00050984
7.68899918	0.00103360
7.70092010	0.00217011
7.71284103	0.00287307
7.72476196	0.00298112
7.73668289	0.00273469
7.74860382	0.00284254
7.76052475	0.00292502
7.77244568	0.00268664
7.78436661	0.00232279
7.79628754	0.00149798
7.80820847	0.00096437
7.82012939	0.00084920
7.83205032	0.00075764
7.84397125	0.00058812
7.85589218	0.00058621
7.86781311	0.00128875
7.87973404	0.00150443
7.89165497	0.00156229
7.90357590	0.00174083
7.91549683	0.00282101
7.92741776	0.00458521
7.93933868	0.00511817
7.95125961	0.00533528
7.96318054	0.00947428
7.97510147	0.02538744
7.98702240	0.03807075
7.99894333	0.03973548
8.01086426	0.03873451
8.02278519	0.02769005
8.03470612	0.00965717
8.04662704	0.00175717
8.05854797	0.00142628
8.07046890	0.00135169
8.08238983	0.00167712
8.09431076	0.00288726
8.10623169	0.00342655
8.11815262	0.00340800
8.13007355	0.00325823
8.14199448	0.00257668
8.15391541	0.00212030
8.16583633	0.00204317
8.17775726	0.00181693
8.18967819	0.00137590
8.20159912	0.00093917
8.21352005	0.00076983
8.22544098	0.00063712
8.23736191	0.00049136
8.24928284	0.00024707
8.26120377	0.00127891
8.27312469	0.00207934
8.28504562	0.00231125
8.29696655	0.00220326
8.30888748	0.00226807
8.32080841	0.00372655
8.33272934	0.00463301
8.34465027	0.00465408
8.35657120	0.00581868
8.36849213	0.01368794
8.38041306	0.02690534
8.39233398	0.03199689
8.40425491	0.03176800
8.41617584	0.02854895
8.42809677	0.01601935
8.44001770	0.00483301
8.45193863	0.00258990
8.46385956	0.00252033
8.47578049	0.00227164
8.48770142	0.00231345
8.49962234	0.00294117
8.51154327	0.00301694
8.52346420	0.00292974
8.53538513	0.00239996
8.54730606	0.00157290
8.55922699	0.00149699
8.57114792	0.00153448
8.58306885	0.00144228
8.59498978	0.00101751
8.60691071	0.00108789
8.61883163	0.00130045
8.63075256	0.00122157
8.64267349	0.00087780
8.65459442	0.00109054
8.66651535	0.00194965
8.67843628	0.00215219
8.69035721	0.00196870
8.70227814	0.00178220
8.71419907	0.00271986
8.72612000	0.00446758
8.73804092	0.00517676
8.74996185	0.00558442
8.76188278	0.00741365
8.77380371	0.01536944
8.78572464	0.02319602
8.79764557	0.02452237
8.80956650	0.02402054
8.82148743	0.01850674
8.83340836	0.00856985
8.84532928	0.00421902
8.85725021	0.00366896
8.86917114	0.00335971
8.88109207	0.00251544
8.89301300	0.00216887
8.90493393	0.00267965
8.91685486	0.00297440
8.92877579	0.00285702
8.94069672	0.00194829
8.95261765	0.00160780
8.96453857	0.00169523
8.97645950	0.00175782
8.98838043	0.00152025
9.00030136	0.00085587
9.01222229	0.00050145
9.02414322	0.00065693
9.03606415	0.00082855
9.04798508	0.00111360
9.05990601	0.00200956
9.07182693	0.00276589
9.08374786	0.00285958
9.09566879	0.00290634
9.10758972	0.00267514
9.11951065	0.00303048
9.13143158	0.00430620
9.14335251	0.00480640
9.15527344	0.00500656
9.16719437	0.00659813
9.17911530	0.01245236
9.19103622	0.01554490
9.20295715	0.01560890
9.21487808	0.01459144
9.22679901	0.00933479
9.23871994	0.00463503
9.25064087	0.00384315
9.26256180	0.00388638
9.27448273	0.00351621
9.28640366	0.00262558
9.29832458	0.00301756
9.31024551	0.00338477
9.32216644	0.00360151
9.33408737	0.00335301
9.34600830	0.00234253
9.35792923	0.00168387
9.36985016	0.00146995
9.38177109	0.00144150
9.39369202	0.00138109
9.40561295	0.00083414
9.41753387	0.00030008
9.42945480	0.00028626
9.44137573	0.00075616
9.45329666	0.00109201
9.46521759	0.00170628
9.47713852	0.00212743
9.48905945	0.00215647
9.50098038	0.00197370
9.51290131	0.00222493
9.52482224	0.00404947
9.53674316	0.00488208
9.54866409	0.00491706
9.56058502	0.00452971
9.57250595	0.00463187
9.58442688	0.00669601
9.59634781	0.00760381
9.60826874	0.00795399
9.62018967	0.00682605
9.63211060	0.00473492
9.64403152	0.00497291
9.65595245	0.00504023
9.66787338	0.00463391
9.67979431	0.00364100
9.69171524	0.00307552
9.70363617	0.00322939
9.71555710	0.00320382
9.72747803	0.00301019
9.73939896	0.00201009
9.75131989	0.00113463
9.76324081	0.00107761
9.77516174	0.00109687
9.78708267	0.00087050
9.79900360	0.00044274
9.81092453	0.00070347
9.82284546	0.00073110
9.83476639	0.00039710
9.84668732	0.00089514
9.85860825	0.00234454
9.87052917	0.00344374
9.88245010	0.00335893
9.89437103	0.00292567
9.90629196	0.00252539
9.91821289	0.00297173
9.93013382	0.00383564
9.94205475	0.00378350
9.95397568	0.00351424
9.96589661	0.00254169
9.97781754	0.00100961
9.98973846	0.00034661
10.00165939	0.00023470
10.01358032	0.00002930
10.02550125	0.00148527
10.03742218	0.00357468
10.04934311	0.00440685
10.06126404	0.00437816
10.07318497	0.00385542
10.08510590	0.00246548
10.09702682	0.00254900
10.10894775	0.00298921
10.12086868	0.00330452
10.13278961	0.00314639
10.14471054	0.00226394
10.15663147	0.00164033
10.16855240	0.00124776
10.18047333	0.00096137
10.19239426	0.00095963
10.20431519	0.00169339
10.21623611	0.00224681
10.22815704	0.00212592
10.24007797	0.00175586
10.25199890	0.00156557
10.26391983	0.00229191
10.27584076	0.00305751
10.28776169	0.00335590
10.29968262	0.00353023
10.31160355	0.00337043
10.32352448	0.00378151
10.33544540	0.00396722
10.34736633	0.00362708
10.35928726	0.00300346
10.37120819	0.00254263
10.38312912	0.00470898
10.39505005	0.00537867
10.40697098	0.00557421
10.41889191	0.00468622
10.43081284	0.00229188
10.44273376	0.00407606
10.45465469	0.00488184
10.46657562	0.00512413
10.47849655	0.00429712
10.49041748	0.00286669
10.50233841	0.00271802
10.51425934	0.00266354
10.52618027	0.00266960
10.53810120	0.00215261
10.55002213	0.00136245
10.56194305	0.00108722
10.57386398	0.00104489
10.58578491	0.00076800
10.59770584	0.00037381
10.60962677	0.00118140
10.62154770	0.00156965
10.63346863	0.00151326
10.64538956	0.00110849
10.65731049	0.00104671
10.66923141	0.00211176
10.68115234	0.00241571
10.69307327	0.00241679
10.70499420	0.00210549
10.71691513	0.00206806
10.72883606	0.00323696
10.74075699	0.00381303
10.75267792	0.00371473
10.76459885	0.00335297
10.77651978	0.00773781
10.78844070	0.01122395
10.80036163	0.01133230
10.81228256	0.01085313
10.82420349	0.00712284
10.83612442	0.00395287
10.84804535	0.00476088
10.85996628	0.00480721
10.87188721	0.00463698
10.88380814	0.00375023
10.89572906	0.00373448
10.90764999	0.00349439
10.91957092	0.00295778
10.93149185	0.00218652
10.94341278	0.00074142
10.95533371	0.00045628
10.96725464	0.00039810
10.97917557	0.00020701
10.99109650	0.00051183
11.00301743	0.00135795
11.01493835	0.00192319
11.02685928	0.00187326
11.03878021	0.00170309
11.05070114	0.00170283
11.06262207	0.00249357
11.07454300	0.00325625
11.08646393	0.00328328
11.09838486	0.00300827
11.11030579	0.00193075
11.12222672	0.00141935
11.13414764	0.00208358
11.14606857	0.00228752
11.15798950	0.00213369
11.16991043	0.00676074
11.18183136	0.01458123
11.19375229	0.01724484
11.20567322	0.01727116
11.21759415	0.01486639
11.22951508	0.00742891
11.24143600	0.00555084
11.25335693	0.00622966
11.26527786	0.00610629
11.27719879	0.00503367
11.28911972	0.00313569
11.30104065	0.00259740
11.31296158	0.00242875
11.32488251	0.00227942
11.33680344	0.00134814
11.34872437	0.00044550
11.36064529	0.00090739
11.37256622	0.00092143
11.38448715	0.00060089
11.39640808	0.00055202
11.40832901	0.00158352
11.42024994	0.00234859
11.43217087	0.00273985
11.44409180	0.00284942
11.45601273	0.00299482
11.46793365	0.00361181
11.47985458	0.00367261
11.49177551	0.00337905
11.50369644	0.00295724
11.51561737	0.00207146
11.52753830	0.00171864
11.53945923	0.00175334
11.55138016	0.00175935
11.56330109	0.00381204
11.57522202	0.01337549
11.58714294	0.02064158
11.59906387	0.02163906
11.61098480	0.02132185
11.62290573	0.01491262
11.63482666	0.00550069
11.64674759	0.00542985
11.65866852	0.00596903
11.67058945	0.00597076
11.68251038	0.00411270
11.69443130	0.00195778
11.70635223	0.00137083
11.71827316	0.00121707
11.73019409	0.00108244
11.74211502	0.00045858
11.75403595	0.00048002
11.76595688	0.00034173
11.77787781	0.00025893
11.78979874	0.00027977
11.80171967	0.00097674
11.81364059	0.00179215
11.82556152	0.00198963
11.83748245	0.00177704
11.84940338	0.00135409
11.86132431	0.00181777
11.87324524	0.00287474
11.88516617	0.00325418
11.89708710	0.00331276
11.90900803	0.00273265
11.92092896	0.00201001
11.93284988	0.00192143
11.94477081	0.00200696
11.95669174	0.00255150
11.96861267	0.00972261
11.98053360	0.02138006
11.99245453	0.02578190
12.00437546	0.02553926
12.01629639	0.02265268
12.02821732	0.01180183
12.04013824	0.00598529
12.05205917	0.00647434
12.06398010	0.00612811
12.07590103	0.00501581
12.08782196	0.00295217
12.09974289	0.00245023
12.11166382	0.00244301
12.12358475	0.00216392
12.13550568	0.00121098
12.14742661	0.00019262
12.15934753	0.00046897
12.17126846	0.00051258
12.18318939	0.00029054
12.19511032	0.00074151
12.20703125	0.00192232
12.21895218	0.00259000
12.23087311	0.00258254
12.24279404	0.00250194
12.25471497	0.00272606
12.26663589	0.00364363
12.27855682	0.00424123
12.29047775	0.00424226
12.30239868	0.00347405
12.31431961	0.00184336
12.32624054	0.00091987
12.33816147	0.00101810
12.35008240	0.00123554
12.36200333	0.00454619
12.37392426	0.01668518
12.38584518	0.02705530
12.39776611	0.02856009
12.40968704	0.02796646
12.42160797	0.02054311
12.43352890	0.00759993
12.44544983	0.00581279
12.45737076	0.00609060
12.46929169	0.00581393
12.48121262	0.00401464
12.49313354	0.00199019
12.50505447	0.00169757
12.51697540	0.00187680
12.52889633	0.00186661
12.54081726	0.00117788
12.55273819	0.00032242
12.56465912	0.00041407
12.57658005	0.00076737
12.58850098	0.00090999
12.60042191	0.00128030
12.61234283	0.00211292
12.62426376	0.00245825
12.63618469	0.00246492
12.64810562	0.00231681
12.66002655	0.00228950
12.67194748	0.00276103
12.68386841	0.00295305
12.69578934	0.00274910
12.70771027	0.00192498
12.71963120	0.00092761
12.73155212	0.00052261
12.74347305	0.00065082
12.75539398	0.00176220
12.76731491	0.01031580
12.77923584	0.02482062
12.79115677	0.03147436
12.80307770	0.03166704
12.81499863	0.02903520
12.82691956	0.01621438
12.83884048	0.00512575
12.85076141	0.00601381
12.86268234	0.00679626
12.87460327	0.00647509
12.88652420	0.00419350
12.89844513	0.00247031
12.91036606	0.00214127
12.92228699	0.00216495
12.93420792	0.00169450
12.94612885	0.00082868
12.95804977	0.00053674
12.96997070	0.00088841
12.98189163	0.00112796
12.99381256	0.00140708
13.00573349	0.00207705
13.01765442	0.00250784
13.02957535	0.00239739
13.04149628	0.00204328
13.05341721	0.00144794
13.06533813	0.00171045
13.07725906	0.00197238
13.08917999	0.00177191
13.10110092	0.00121540
13.11302185	0.00039904
13.12494278	0.00088766
13.13686371	0.00122620
13.14878464	0.00106592
13.16070557	0.00457164
13.17262650	0.01827102
13.18454742	0.03182064
13.19646835	0.03467096
13.20838928	0.03410296
13.22031021	0.02642764
13.23223114	0.01057832
13.24415207	0.00666665
13.25607300	0.00709376
13.26799393	0.00654539
13.27991486	0.00445856
13.29183578	0.00172468
13.30375671	0.00126576
13.31567764	0.00151811
13.32759857	0.00169934
13.33951950	0.00112999
13.35144043	0.00038662
13.36336136	0.00088246
13.37528229	0.00137498
13.38720322	0.00155093
13.39912415	0.00129463
13.41104507	0.00170132
13.42296600	0.00194237
13.43488693	0.00198993
13.44680786	0.00192357
13.45872879	0.00170498
13.47064972	0.00201620
13.48257065	0.00214845
13.49449158	0.00221210
13.50641251	0.00189776
13.51833344	0.00164208
13.53025436	0.00179096
13.54217529	0.00173852
13.55409622	0.00263851
13.56601715	0.01070206
13.57793808	0.02677574
13.58985901	0.03560932
13.60177994	0.03598924
13.61370087	0.03368006
13.62562180	0.02031988
13.63754272	0.00613650
13.64946365	0.00603788
13.66138458	0.00622422
13.67330551	0.00559649
13.68522644	0.00332834
13.69714737	0.00172689
13.70906830	0.00122187
13.72098923	0.00088072
13.73291016	0.00075242
13.74483109	0.00093202
13.75675201	0.00108399
13.76867294	0.00078920
13.78059387	0.00055269
13.79251480	0.00068255
13.80443573	0.00164353
13.81635666	0.00237864
13.82827759	0.00263377
13.84019852	0.00283459
13.85211945	0.00228427
13.86404037	0.00164786
