Частота	Канал A
6.92605972	0.00116053
6.93798065	0.00201685
6.94990158	0.00293321
6.96182251	0.00339772
6.97374344	0.00374823
6.98566437	0.00531027
6.99758530	0.00814458
7.00950623	0.00869306
7.02142715	0.00834065
7.03334808	0.00632670
7.04526901	0.00271974
7.05718994	0.00161826
7.06911087	0.00208437
7.08103180	0.00219409
7.09295273	0.00190103
7.10487366	0.00155096
7.11679459	0.00150480
7.12871552	0.00152963
7.14063644	0.00145320
7.15255737	0.00138673
7.16447830	0.00147444
7.17639923	0.00150553
7.18832016	0.00131306
7.20024109	0.00127463
7.21216202	0.00156765
7.22408295	0.00174545
7.23600388	0.00152033
7.24792480	0.00140637
7.25984573	0.00155256
7.27176666	0.00205604
7.28368759	0.00160977
7.29560852	0.01141188
7.30752945	0.04986950
7.31945038	0.08274489
7.33137131	0.08793288
7.34329224	0.08673344
7.35521317	0.06500345
7.36713409	0.02368357
7.37905502	0.00346466
7.39097595	0.00219572
7.40289688	0.00172638
7.41481781	0.00172137
7.42673874	0.00163947
7.43865967	0.00125692
7.45058060	0.00115219
7.46250153	0.00149275
7.47442245	0.00167474
7.48634338	0.00145161
7.49826431	0.00129721
7.51018524	0.00115273
7.52210617	0.00115449
7.53402710	0.00116246
7.54594803	0.00111456
7.55786896	0.00128101
7.56978989	0.00113928
7.58171082	0.00086031
7.59363174	0.00115153
7.60555267	0.00221219
7.61747360	0.00281757
7.62939453	0.00253255
7.64131546	0.00230015
7.65323639	0.00435880
7.66515732	0.00748740
7.67707825	0.00844067
7.68899918	0.00876816
7.70092010	0.00734019
7.71284103	0.00427149
7.72476196	0.00282686
7.73668289	0.00257398
7.74860382	0.00224459
7.76052475	0.00177450
7.77244568	0.00164380
7.78436661	0.00181339
7.79628754	0.00175922
7.80820847	0.00144842
7.82012939	0.00124315
7.83205032	0.00130280
7.84397125	0.00131168
7.85589218	0.00099407
7.86781311	0.00068964
7.87973404	0.00074296
7.89165497	0.00072364
7.90357590	0.00078402
7.91549683	0.00120566
7.92741776	0.00184138
7.93933868	0.00251873
7.95125961	0.00255776
7.96318054	0.00840631
7.97510147	0.03731946
7.98702240	0.05984448
7.99894333	0.06304891
8.01086426	0.06233525
8.02278519	0.04538092
8.03470612	0.01576003
8.04662704	0.00319264
8.05854797	0.00214474
8.07046890	0.00189744
8.08238983	0.00221553
8.09431076	0.00193865
8.10623169	0.00123600
8.11815262	0.00088421
8.13007355	0.00097608
8.14199448	0.00125801
8.15391541	0.00145739
8.16583633	0.00177685
8.17775726	0.00203981
8.18967819	0.00188380
8.20159912	0.00150947
8.21352005	0.00130738
8.22544098	0.00147126
8.23736191	0.00182260
8.24928284	0.00171638
8.26120377	0.00193389
8.27312469	0.00295552
8.28504562	0.00350438
8.29696655	0.00315372
8.30888748	0.00153842
8.32080841	0.00268628
8.33272934	0.00598442
8.34465027	0.00673799
8.35657120	0.00712367
8.36849213	0.00596824
8.38041306	0.00356830
8.39233398	0.00265128
8.40425491	0.00234436
8.41617584	0.00180894
8.42809677	0.00100008
8.44001770	0.00068374
8.45193863	0.00074280
8.46385956	0.00098916
8.47578049	0.00098473
8.48770142	0.00053772
8.49962234	0.00066283
8.51154327	0.00141555
8.52346420	0.00217344
8.53538513	0.00237444
8.54730606	0.00224745
8.55922699	0.00208732
8.57114792	0.00154706
8.58306885	0.00147951
8.59498978	0.00194405
8.60691071	0.00252262
8.61883163	0.00333110
8.63075256	0.00578339
8.64267349	0.02436082
8.65459442	0.03751477
8.66651535	0.03881426
8.67843628	0.03825059
8.69035721	0.02646225
8.70227814	0.00829466
8.71419907	0.00386900
8.72612000	0.00285541
8.73804092	0.00215790
8.74996185	0.00223426
8.76188278	0.00216407
8.77380371	0.00185016
8.78572464	0.00191806
8.79764557	0.00214234
8.80956650	0.00233086
8.82148743	0.00235815
8.83340836	0.00209562
8.84532928	0.00177682
8.85725021	0.00137837
8.86917114	0.00088799
8.88109207	0.00101772
8.89301300	0.00145165
8.90493393	0.00172048
8.91685486	0.00173149
8.92877579	0.00193001
8.94069672	0.00277647
8.95261765	0.00318179
8.96453857	0.00307081
8.97645950	0.00223231
8.98838043	0.00243398
9.00030136	0.00484454
9.01222229	0.00468681
9.02414322	0.00470656
9.03606415	0.00359689
9.04798508	0.00213903
9.05990601	0.00189012
9.07182693	0.00142589
9.08374786	0.00116194
9.09566879	0.00135205
9.10758972	0.00154060
9.11951065	0.00156393
9.13143158	0.00164837
9.14335251	0.00137145
9.15527344	0.00081343
9.16719437	0.00054053
9.17911530	0.00050621
9.19103622	0.00077829
9.20295715	0.00120334
9.21487808	0.00140838
9.22679901	0.00152784
9.23871994	0.00151217
9.25064087	0.00142698
9.26256180	0.00138351
9.27448273	0.00178536
9.28640366	0.00243114
9.29832458	0.00305654
9.31024551	0.01157827
9.32216644	0.01691067
9.33408737	0.01705936
9.34600830	0.01683146
9.35792923	0.01090050
9.36985016	0.00395653
9.38177109	0.00361429
9.39369202	0.00233317
9.40561295	0.00169543
9.41753387	0.00152204
9.42945480	0.00104356
9.44137573	0.00066893
9.45329666	0.00089805
9.46521759	0.00127913
9.47713852	0.00163279
9.48905945	0.00164400
9.50098038	0.00144066
9.51290131	0.00129274
9.52482224	0.00106288
9.53674316	0.00074860
9.54866409	0.00061060
9.56058502	0.00071468
9.57250595	0.00087545
9.58442688	0.00099430
9.59634781	0.00168275
9.60826874	0.00271010
9.62018967	0.00320998
9.63211060	0.00397977
9.64403152	0.00376416
9.65595245	0.00402328
9.66787338	0.00533792
9.67979431	0.00426806
9.69171524	0.00443739
9.70363617	0.00396295
9.71555710	0.00314436
9.72747803	0.00248693
9.73939896	0.00156120
9.75131989	0.00113881
9.76324081	0.00132606
9.77516174	0.00139116
9.78708267	0.00135847
9.79900360	0.00146586
9.81092453	0.00146767
9.82284546	0.00123466
9.83476639	0.00103794
9.84668732	0.00119261
9.85860825	0.00163714
9.87052917	0.00197524
9.88245010	0.00203310
9.89437103	0.00204241
9.90629196	0.00232837
9.91821289	0.00232200
9.93013382	0.00201077
9.94205475	0.00242642
9.95397568	0.00368634
9.96589661	0.00438285
9.97781754	0.00434970
9.98973846	0.00386516
10.00165939	0.00309794
10.01358032	0.00367763
10.02550125	0.00391612
10.03742218	0.00383878
10.04934311	0.00258211
10.06126404	0.00099472
10.07318497	0.00063806
10.08510590	0.00101572
10.09702682	0.00136365
10.10894775	0.00138874
10.12086868	0.00134982
10.13278961	0.00119979
10.14471054	0.00091465
10.15663147	0.00080558
10.16855240	0.00091929
10.18047333	0.00112849
10.19239426	0.00117959
10.20431519	0.00133486
10.21623611	0.00176831
10.22815704	0.00234746
10.24007797	0.00266697
10.25199890	0.00249354
10.26391983	0.00250611
10.27584076	0.00293819
10.28776169	0.00366071
10.29968262	0.00606382
10.31160355	0.00656395
10.32352448	0.00582707
10.33544540	0.00552622
10.34736633	0.00312543
10.35928726	0.00398514
10.37120819	0.00380586
10.38312912	0.00281455
10.39505005	0.00225235
10.40697098	0.00167513
10.41889191	0.00182917
10.43081284	0.00209287
10.44273376	0.00176527
10.45465469	0.00138454
10.46657562	0.00137486
10.47849655	0.00144525
10.49041748	0.00130933
10.50233841	0.00127456
10.51425934	0.00156842
10.52618027	0.00184650
10.53810120	0.00178229
10.55002213	0.00162975
10.56194305	0.00132639
10.57386398	0.00096320
10.58578491	0.00101559
10.59770584	0.00111961
10.60962677	0.00197090
10.62154770	0.00377024
10.63346863	0.00764553
10.64538956	0.01512311
10.65731049	0.01943720
10.66923141	0.01965526
10.68115234	0.01842089
10.69307327	0.01223852
10.70499420	0.00558643
10.71691513	0.00264176
10.72883606	0.00183341
10.74075699	0.00185112
10.75267792	0.00194048
10.76459885	0.00190325
10.77651978	0.00169315
10.78844070	0.00131491
10.80036163	0.00099103
10.81228256	0.00095369
10.82420349	0.00109389
10.83612442	0.00127518
10.84804535	0.00142598
10.85996628	0.00155559
10.87188721	0.00148533
10.88380814	0.00142769
10.89572906	0.00158502
10.90764999	0.00162166
10.91957092	0.00168575
10.93149185	0.00183886
10.94341278	0.00212043
10.95533371	0.00273335
10.96725464	0.00567638
10.97917557	0.00671290
10.99109650	0.00621968
11.00301743	0.00560844
11.01493835	0.00223069
11.02685928	0.00216433
11.03878021	0.00264979
11.05070114	0.00263876
11.06262207	0.00199853
11.07454300	0.00113097
11.08646393	0.00082143
11.09838486	0.00074110
11.11030579	0.00059858
11.12222672	0.00049045
11.13414764	0.00056071
11.14606857	0.00072481
11.15798950	0.00077093
11.16991043	0.00056094
11.18183136	0.00045478
11.19375229	0.00070929
11.20567322	0.00115619
11.21759415	0.00141342
11.22951508	0.00179100
11.24143600	0.00214701
11.25335693	0.00182630
11.26527786	0.00110708
11.27719879	0.00153202
11.28911972	0.00449301
11.30104065	0.01283008
11.31296158	0.02735928
11.32488251	0.03461701
11.33680344	0.03499287
11.34872437	0.03197979
11.36064529	0.01931874
11.37256622	0.00673775
11.38448715	0.00254227
11.39640808	0.00202367
11.40832901	0.00175912
11.42024994	0.00159898
11.43217087	0.00159461
11.44409180	0.00146162
11.45601273	0.00134693
11.46793365	0.00140631
11.47985458	0.00133608
11.49177551	0.00100722
11.50369644	0.00081798
11.51561737	0.00112693
11.52753830	0.00150793
11.53945923	0.00149491
11.55138016	0.00143731
11.56330109	0.00166290
11.57522202	0.00212087
11.58714294	0.00238199
11.59906387	0.00235176
11.61098480	0.00234659
11.62290573	0.00353134
11.63482666	0.00747637
11.64674759	0.00898013
11.65866852	0.00856360
11.67058945	0.00716224
11.68251038	0.00255374
11.69443130	0.00223610
11.70635223	0.00333620
11.71827316	0.00354212
11.73019409	0.00296410
11.74211502	0.00213233
11.75403595	0.00163278
11.76595688	0.00113904
11.77787781	0.00048228
11.78979874	0.00034764
11.80171967	0.00048004
11.81364059	0.00060028
11.82556152	0.00051348
11.83748245	0.00063808
11.84940338	0.00094228
11.86132431	0.00116424
11.87324524	0.00095746
11.88516617	0.00051696
11.89708710	0.00048471
11.90900803	0.00105727
11.92092896	0.00141106
11.93284988	0.00153600
11.94477081	0.00238686
11.95669174	0.00514240
11.96861267	0.01702452
11.98053360	0.03681513
11.99245453	0.04547210
12.00437546	0.04587765
12.01629639	0.04152405
12.02821732	0.02385421
12.04013824	0.00742835
12.05205917	0.00250880
12.06398010	0.00187123
12.07590103	0.00145376
12.08782196	0.00119843
12.09974289	0.00148632
12.11166382	0.00174094
12.12358475	0.00161053
12.13550568	0.00155096
12.14742661	0.00150410
12.15934753	0.00111140
12.17126846	0.00070349
12.18318939	0.00093182
12.19511032	0.00170839
12.20703125	0.00230537
12.21895218	0.00219755
12.23087311	0.00194192
12.24279404	0.00187336
12.25471497	0.00211985
12.26663589	0.00244364
12.27855682	0.00290246
12.29047775	0.00543570
12.30239868	0.00949331
12.31431961	0.01082249
12.32624054	0.01061353
12.33816147	0.00900084
12.35008240	0.00416743
12.36200333	0.00209504
12.37392426	0.00267624
12.38584518	0.00265498
12.39776611	0.00192922
12.40968704	0.00163776
12.42160797	0.00190574
12.43352890	0.00216521
12.44544983	0.00207307
12.45737076	0.00183228
12.46929169	0.00184166
12.48121262	0.00198506
12.49313354	0.00183497
12.50505447	0.00144190
12.51697540	0.00099835
12.52889633	0.00082791
12.54081726	0.00106023
12.55273819	0.00128645
12.56465912	0.00161049
12.57658005	0.00209717
12.58850098	0.00227164
12.60042191	0.00229456
12.61234283	0.00314437
12.62426376	0.00634232
12.63618469	0.02188500
12.64810562	0.04540531
12.66002655	0.05447845
12.67194748	0.05468849
12.68386841	0.04824881
12.69578934	0.02611061
12.70771027	0.00726651
12.71963120	0.00226866
12.73155212	0.00196714
12.74347305	0.00166805
12.75539398	0.00156509
12.76731491	0.00164438
12.77923584	0.00127025
12.79115677	0.00073581
12.80307770	0.00057300
12.81499863	0.00092853
12.82691956	0.00120287
12.83884048	0.00095946
12.85076141	0.00054449
12.86268234	0.00056925
12.87460327	0.00091126
12.88652420	0.00115929
12.89844513	0.00147291
12.91036606	0.00201608
12.92228699	0.00232396
12.93420792	0.00204896
12.94612885	0.00212349
12.95804977	0.00481162
12.96997070	0.00891766
12.98189163	0.01025600
12.99381256	0.01025937
13.00573349	0.00875957
13.01765442	0.00450240
13.02957535	0.00298328
13.04149628	0.00288464
13.05341721	0.00248761
13.06533813	0.00231116
13.07725906	0.00242118
13.08917999	0.00240526
13.10110092	0.00236079
13.11302185	0.00186780
13.12494278	0.00133260
13.13686371	0.00133431
13.14878464	0.00138467
13.16070557	0.00142221
13.17262650	0.00160085
13.18454742	0.00181660
13.19646835	0.00219357
13.20838928	0.00220910
13.22031021	0.00185308
13.23223114	0.00176659
13.24415207	0.00172326
13.25607300	0.00190276
13.26799393	0.00246923
13.27991486	0.00333414
13.29183578	0.00690087
13.30375671	0.02550750
13.31567764	0.05074803
13.32759857	0.05892675
13.33951950	0.05886677
13.35144043	0.05090426
13.36336136	0.02593887
13.37528229	0.00651230
13.38720322	0.00237637
13.39912415	0.00207382
13.41104507	0.00131662
13.42296600	0.00089839
13.43488693	0.00131849
13.44680786	0.00174999
13.45872879	0.00160684
13.47064972	0.00132186
13.48257065	0.00108716
13.49449158	0.00101635
13.50641251	0.00100614
13.51833344	0.00105335
13.53025436	0.00118978
13.54217529	0.00126043
13.55409622	0.00115704
13.56601715	0.00107401
13.57793808	0.00128111
13.58985901	0.00175434
13.60177994	0.00203160
13.61370087	0.00290202
13.62562180	0.00626464
13.63754272	0.01033656
13.64946365	0.01171981
13.66138458	0.01168805
13.67330551	0.00975400
13.68522644	0.00596852
13.69714737	0.00426670
13.70906830	0.00328967
13.72098923	0.00275147
13.73291016	0.00224689
13.74483109	0.00192574
13.75675201	0.00170381
13.76867294	0.00154074
13.78059387	0.00149977
13.79251480	0.00128070
13.80443573	0.00083382
13.81635666	0.00073337
13.82827759	0.00093447
13.84019852	0.00121776
13.85211945	0.00148257
13.86404037	0.00161498
