Частота	Канал A
(MГц)	(В)

0.88500977	0.00022046
0.88577271	0.00015889
0.88653564	0.00047898
0.88729858	0.00056594
0.88806152	0.00056995
0.88882446	0.00053947
0.88958740	0.00043366
0.89035034	0.00035669
0.89111328	0.00031379
0.89187622	0.00039815
0.89263916	0.00040041
0.89340210	0.00020234
0.89416504	0.00028477
0.89492798	0.00069161
0.89569092	0.00083698
0.89645386	0.00075034
0.89721680	0.00052587
0.89797974	0.00037620
0.89874268	0.00032826
0.89950562	0.00030825
0.90026855	0.00028337
0.90103149	0.00033257
0.90179443	0.00040344
0.90255737	0.00043757
0.90332031	0.00033638
0.90408325	0.00015543
0.90484619	0.00012449
0.90560913	0.00022789
0.90637207	0.00035505
0.90713501	0.00034469
0.90789795	0.00025705
0.90866089	0.00021946
0.90942383	0.00008133
0.91018677	0.00005316
0.91094971	0.00013112
0.91171265	0.00024863
0.91247559	0.00014978
0.91323853	0.00013394
0.91400146	0.00070718
0.91476440	0.00263247
0.91552734	0.00485063
0.91629028	0.00530238
0.91705322	0.00507936
0.91781616	0.00410419
0.91857910	0.00161573
0.91934204	0.00012008
0.92010498	0.00013016
0.92086792	0.00012691
0.92163086	0.00028120
0.92239380	0.00034930
0.92315674	0.00034615
0.92391968	0.00049499
0.92468262	0.00070594
0.92544556	0.00073705
0.92620850	0.00049421
0.92697144	0.00006746
0.92773438	0.00037026
0.92849731	0.00065109
0.92926025	0.00076410
0.93002319	0.00070468
0.93078613	0.00053290
0.93154907	0.00032571
0.93231201	0.00016377
0.93307495	0.00007484
0.93383789	0.00037043
0.93460083	0.00044057
0.93536377	0.00026298
0.93612671	0.00017552
0.93688965	0.00029820
0.93765259	0.00052539
0.93841553	0.00067731
0.93917847	0.00060114
0.93994141	0.00041959
0.94070435	0.00034523
0.94146729	0.00032026
0.94223022	0.00032488
0.94299316	0.00041717
0.94375610	0.00053079
0.94451904	0.00049770
0.94528198	0.00045811
0.94604492	0.00042038
0.94680786	0.00033044
0.94757080	0.00026753
0.94833374	0.00028088
0.94909668	0.00027425
0.94985962	0.00021937
0.95062256	0.00033522
0.95138550	0.00047728
0.95214844	0.00047846
0.95291138	0.00036175
0.95367432	0.00019934
0.95443726	0.00011851
0.95520020	0.00013420
0.95596313	0.00026464
0.95672607	0.00033416
0.95748901	0.00024184
0.95825195	0.00032427
0.95901489	0.00045677
0.95977783	0.00058408
0.96054077	0.00068169
0.96130371	0.00056410
0.96206665	0.00040966
0.96282959	0.00022852
0.96359253	0.00007015
0.96435547	0.00014772
0.96511841	0.00023899
0.96588135	0.00030449
0.96664429	0.00045552
0.96740723	0.00055224
0.96817017	0.00052179
0.96893311	0.00041972
0.96969604	0.00032667
0.97045898	0.00029592
0.97122192	0.00028726
0.97198486	0.00035208
0.97274780	0.00033378
0.97351074	0.00031938
0.97427368	0.00043474
0.97503662	0.00057039
0.97579956	0.00069763
0.97656250	0.00083432
0.97732544	0.00077075
0.97808838	0.00057176
0.97885132	0.00037613
0.97961426	0.00019152
0.98037720	0.00008056
0.98114014	0.00003695
0.98190308	0.00006386
0.98266602	0.00021919
0.98342896	0.00029263
0.98419189	0.00041545
0.98495483	0.00048433
0.98571777	0.00059517
0.98648071	0.00060925
0.98724365	0.00041828
0.98800659	0.00041515
0.98876953	0.00050813
0.98953247	0.00063221
0.99029541	0.00076178
0.99105835	0.00089333
0.99182129	0.00085362
0.99258423	0.00077813
0.99334717	0.00074228
0.99411011	0.00082645
0.99487305	0.00068202
0.99563599	0.00065392
0.99639893	0.00052740
0.99716187	0.00317999
0.99792480	0.02612214
0.99868774	0.06506193
0.99945068	0.08319950
1.00021362	0.08395152
1.00097656	0.07707157
1.00173950	0.04404431
1.00250244	0.01002702
1.00326538	0.00037201
1.00402832	0.00088271
1.00479126	0.00074232
1.00555420	0.00069502
1.00631714	0.00064380
1.00708008	0.00054631
1.00784302	0.00046918
1.00860596	0.00048151
1.00936890	0.00061743
1.01013184	0.00067336
1.01089478	0.00056152
1.01165771	0.00042374
1.01242065	0.00025790
1.01318359	0.00014385
1.01394653	0.00008469
1.01470947	0.00021697
1.01547241	0.00037530
1.01623535	0.00048172
1.01699829	0.00058216
1.01776123	0.00063975
1.01852417	0.00058187
1.01928711	0.00039915
1.02005005	0.00013387
1.02081299	0.00023912
1.02157593	0.00050247
1.02233887	0.00055940
1.02310181	0.00044427
1.02386475	0.00013257
1.02462769	0.00019232
1.02539063	0.00034729
1.02615356	0.00036526
1.02691650	0.00036543
1.02767944	0.00025171
1.02844238	0.00023510
1.02920532	0.00041187
1.02996826	0.00045416
1.03073120	0.00046149
1.03149414	0.00057168
1.03225708	0.00053717
1.03302002	0.00039826
1.03378296	0.00033922
1.03454590	0.00031745
1.03530884	0.00023887
1.03607178	0.00033748
1.03683472	0.00036206
1.03759766	0.00032517
1.03836060	0.00028118
1.03912354	0.00013024
1.03988647	0.00020759
1.04064941	0.00040115
1.04141235	0.00066943
1.04217529	0.00072607
1.04293823	0.00043439
1.04370117	0.00005078
1.04446411	0.00023370
1.04522705	0.00035193
1.04598999	0.00022129
1.04675293	0.00003879
1.04751587	0.00015352
1.04827881	0.00013996
1.04904175	0.00008715
1.04980469	0.00000094
1.05056763	0.00012454
1.05133057	0.00027910
1.05209351	0.00038131
1.05285645	0.00040476
1.05361938	0.00035174
1.05438232	0.00041565
1.05514526	0.00048958
1.05590820	0.00061266
1.05667114	0.00077821
1.05743408	0.00083901
1.05819702	0.00075471
1.05895996	0.00070776
1.05972290	0.00057577
1.06048584	0.00034621
1.06124878	0.00033867
1.06201172	0.00053501
1.06277466	0.00072848
1.06353760	0.00078200
1.06430054	0.00071811
1.06506348	0.00060509
1.06582642	0.00034992
1.06658936	0.00010425
1.06735229	0.00025020
1.06811523	0.00036427
1.06887817	0.00047644
1.06964111	0.00062464
1.07040405	0.00064439
1.07116699	0.00050924
1.07192993	0.00033705
1.07269287	0.00018167
1.07345581	0.00004601
1.07421875	0.00008095
1.07498169	0.00014655
1.07574463	0.00010857
1.07650757	0.00006172
1.07727051	0.00013251
1.07803345	0.00020597
1.07879639	0.00038634
1.07955933	0.00065621
1.08032227	0.00084702
1.08108521	0.00078600
1.08184814	0.00056379
1.08261108	0.00034277
1.08337402	0.00028258
1.08413696	0.00049643
1.08489990	0.00051459
1.08566284	0.00037236
1.08642578	0.00032210
1.08718872	0.00035017
1.08795166	0.00022515
1.08871460	0.00014748
1.08947754	0.00004002
1.09024048	0.00027471
1.09100342	0.00055617
1.09176636	0.00064187
1.09252930	0.00067308
1.09329224	0.00064537
1.09405518	0.00063963
1.09481812	0.00056311
1.09558105	0.00048014
1.09634399	0.00049457
1.09710693	0.00050862
1.09786987	0.00049159
1.09863281	0.00033229
1.09939575	0.00016073
1.10015869	0.00027430
1.10092163	0.00054233
1.10168457	0.00064106
1.10244751	0.00047557
1.10321045	0.00029401
1.10397339	0.00016924
1.10473633	0.00012294
1.10549927	0.00022052
1.10626221	0.00037053
1.10702515	0.00050769
1.10778809	0.00052165
1.10855103	0.00039801
1.10931396	0.00024390
1.11007690	0.00018993
1.11083984	0.00018576
1.11160278	0.00022210
1.11236572	0.00042225
1.11312866	0.00066608
1.11389160	0.00073037
1.11465454	0.00068836
1.11541748	0.00060888
1.11618042	0.00053122
1.11694336	0.00060992
1.11770630	0.00077174
1.11846924	0.00083361
1.11923218	0.00085629
1.11999512	0.00073231
1.12075806	0.00060877
1.12152100	0.00057420
1.12228394	0.00045939
1.12304688	0.00020620
1.12380981	0.00025368
1.12457275	0.00048300
1.12533569	0.00053370
1.12609863	0.00045054
1.12686157	0.00024802
1.12762451	0.00024442
1.12838745	0.00033035
1.12915039	0.00028560
1.12991333	0.00029285
1.13067627	0.00024951
1.13143921	0.00024639
1.13220215	0.00036228
1.13296509	0.00054609
1.13372803	0.00065627
1.13449097	0.00059054
1.13525391	0.00047920
1.13601685	0.00043272
1.13677979	0.00043719
1.13754272	0.00044435
1.13830566	0.00045051
1.13906860	0.00057375
1.13983154	0.00079249
1.14059448	0.00074071
1.14135742	0.00050906
1.14212036	0.00034964
1.14288330	0.00032593
1.14364624	0.00056954
1.14440918	0.00069969
1.14517212	0.00074957
1.14593506	0.00076778
1.14669800	0.00066894
1.14746094	0.00056665
1.14822388	0.00049827
1.14898682	0.00053481
1.14974976	0.00067713
1.15051270	0.00074441
1.15127563	0.00065005
1.15203857	0.00050873
1.15280151	0.00034317
1.15356445	0.00015777
1.15432739	0.00024573
1.15509033	0.00049136
1.15585327	0.00064866
1.15661621	0.00071434
1.15737915	0.00074010
1.15814209	0.00063557
1.15890503	0.00042578
1.15966797	0.00033162
1.16043091	0.00034392
1.16119385	0.00041924
1.16195679	0.00038911
1.16271973	0.00026437
1.16348267	0.00027449
1.16424561	0.00037560
1.16500854	0.00070012
1.16577148	0.00104026
1.16653442	0.00115429
1.16729736	0.00122290
1.16806030	0.00098141
1.16882324	0.00064207
1.16958618	0.00056450
1.17034912	0.00051485
1.17111206	0.00054449
1.17187500	0.00053514
1.17263794	0.00029988
1.17340088	0.00008702
1.17416382	0.00032852
1.17492676	0.00041933
1.17568970	0.00036326
1.17645264	0.00022840
1.17721558	0.00008930
1.17797852	0.00017474
1.17874146	0.00035351
1.17950439	0.00053529
1.18026733	0.00057130
1.18103027	0.00039476
1.18179321	0.00023744
1.18255615	0.00014284
1.18331909	0.00015895
1.18408203	0.00025189
1.18484497	0.00032069
1.18560791	0.00040953
1.18637085	0.00050179
1.18713379	0.00045768
1.18789673	0.00029852
1.18865967	0.00029482
1.18942261	0.00047103
1.19018555	0.00073974
1.19094849	0.00096933
1.19171143	0.00106549
1.19247437	0.00100610
1.19323730	0.00091148
1.19400024	0.00094705
1.19476318	0.00100398
1.19552612	0.00079851
1.19628906	0.00040706
1.19705200	0.00019860
1.19781494	0.00065781
1.19857788	0.00098531
1.19934082	0.00102430
1.20010376	0.00078255
1.20086670	0.00040593
1.20162964	0.00025820
1.20239258	0.00043151
1.20315552	0.00062008
1.20391846	0.00069402
1.20468140	0.00057302
1.20544434	0.00025497
1.20620728	0.00010158
1.20697021	0.00032932
1.20773315	0.00050622
1.20849609	0.00061537
1.20925903	0.00062549
1.21002197	0.00073312
1.21078491	0.00072147
1.21154785	0.00053329
1.21231079	0.00049665
1.21307373	0.00047403
1.21383667	0.00024719
1.21459961	0.00013933
1.21536255	0.00025481
1.21612549	0.00031480
1.21688843	0.00038515
1.21765137	0.00034917
1.21841431	0.00030670
1.21917725	0.00072215
1.21994019	0.00105662
1.22070313	0.00111514
1.22146606	0.00093746
1.22222900	0.00065420
1.22299194	0.00033419
1.22375488	0.00023085
1.22451782	0.00025408
1.22528076	0.00012957
1.22604370	0.00013225
1.22680664	0.00021682
1.22756958	0.00024598
1.22833252	0.00028206
1.22909546	0.00042296
1.22985840	0.00058360
1.23062134	0.00074532
1.23138428	0.00084623
1.23214722	0.00074067
1.23291016	0.00060974
1.23367310	0.00053376
1.23443604	0.00034627
1.23519897	0.00012616
1.23596191	0.00013087
1.23672485	0.00017471
1.23748779	0.00014336
1.23825073	0.00026796
1.23901367	0.00034976
1.23977661	0.00024458
1.24053955	0.00025131
1.24130249	0.00039035
1.24206543	0.00043043
1.24282837	0.00043707
1.24359131	0.00051098
1.24435425	0.00042464
1.24511719	0.00007871
1.24588013	0.00031945
1.24664307	0.00066508
1.24740601	0.00051493
1.24816895	0.00253459
1.24893188	0.00530466
1.24969482	0.00623673
1.25045776	0.00647547
1.25122070	0.00542047
1.25198364	0.00263061
1.25274658	0.00085651
1.25350952	0.00042008
1.25427246	0.00025858
1.25503540	0.00053215
1.25579834	0.00066712
1.25656128	0.00057921
1.25732422	0.00052174
1.25808716	0.00038414
1.25885010	0.00022424
1.25961304	0.00027832
1.26037598	0.00035281
1.26113892	0.00037904
1.26190186	0.00041448
1.26266479	0.00044915
1.26342773	0.00047778
1.26419067	0.00046182
1.26495361	0.00037132
1.26571655	0.00036684
1.26647949	0.00053819
1.26724243	0.00060950
1.26800537	0.00044699
1.26876831	0.00025891
1.26953125	0.00013528
1.27029419	0.00021672
1.27105713	0.00023791
1.27182007	0.00027474
1.27258301	0.00045621
1.27334595	0.00047132
1.27410889	0.00035347
1.27487183	0.00020410
1.27563477	0.00002788
1.27639771	0.00013566
1.27716064	0.00017453
1.27792358	0.00016284
1.27868652	0.00026611
1.27944946	0.00045185
1.28021240	0.00061260
1.28097534	0.00060003
1.28173828	0.00031780
1.28250122	0.00000764
1.28326416	0.00022960
1.28402710	0.00041358
1.28479004	0.00040249
1.28555298	0.00033011
1.28631592	0.00033705
1.28707886	0.00033161
1.28784180	0.00035061
1.28860474	0.00040701
1.28936768	0.00039242
1.29013062	0.00025305
1.29089355	0.00027586
1.29165649	0.00045661
1.29241943	0.00052737
1.29318237	0.00047401
1.29394531	0.00027957
1.29470825	0.00027153
1.29547119	0.00015241
1.29623413	0.00015330
1.29699707	0.00025911
1.29776001	0.00022807
1.29852295	0.00014618
1.29928589	0.00005751
1.30004883	0.00021468
1.30081177	0.00022524
1.30157471	0.00023821
1.30233765	0.00028353
1.30310059	0.00033526
1.30386353	0.00046352
1.30462646	0.00057101
1.30538940	0.00055585
1.30615234	0.00047324
1.30691528	0.00035879
1.30767822	0.00012439
1.30844116	0.00015843
1.30920410	0.00035717
1.30996704	0.00068009
1.31072998	0.00094640
1.31149292	0.00099825
1.31225586	0.00081894
1.31301880	0.00051008
1.31378174	0.00015657
1.31454468	0.00011681
1.31530762	0.00021805
1.31607056	0.00029261
1.31683350	0.00041258
1.31759644	0.00043964
1.31835938	0.00032330
1.31912231	0.00017939
1.31988525	0.00016096
1.32064819	0.00041833
1.32141113	0.00058120
1.32217407	0.00066426
1.32293701	0.00071708
1.32369995	0.00075465
1.32446289	0.00089205
1.32522583	0.00091507
1.32598877	0.00072147
1.32675171	0.00064147
1.32751465	0.00050784
1.32827759	0.00056707
1.32904053	0.00061346
1.32980347	0.00059262
1.33056641	0.00334833
1.33132935	0.02176949
1.33209229	0.04975246
1.33285522	0.06095453
1.33361816	0.06129424
1.33438110	0.05505897
1.33514404	0.02970662
1.33590698	0.00657184
1.33666992	0.00061795
1.33743286	0.00028160
1.33819580	0.00024888
1.33895874	0.00021596
1.33972168	0.00010834
1.34048462	0.00011621
1.34124756	0.00046494
1.34201050	0.00082642
1.34277344	0.00084585
1.34353638	0.00063794
1.34429932	0.00046220
1.34506226	0.00032592
1.34582520	0.00028322
1.34658813	0.00027438
1.34735107	0.00020916
1.34811401	0.00006927
1.34887695	0.00009862
1.34963989	0.00013558
1.35040283	0.00008692
1.35116577	0.00011767
1.35192871	0.00016293
1.35269165	0.00032339
1.35345459	0.00050149
1.35421753	0.00057622
1.35498047	0.00057818
1.35574341	0.00046062
1.35650635	0.00051407
1.35726929	0.00065293
1.35803223	0.00071568
1.35879517	0.00076563
1.35955811	0.00081885
1.36032104	0.00078228
1.36108398	0.00070362
1.36184692	0.00053346
1.36260986	0.00032597
1.36337280	0.00028449
1.36413574	0.00037076
1.36489868	0.00037923
1.36566162	0.00039007
1.36642456	0.00038833
1.36718750	0.00029588
1.36795044	0.00028289
1.36871338	0.00039263
1.36947632	0.00049305
1.37023926	0.00051598
1.37100220	0.00054706
1.37176514	0.00053399
1.37252808	0.00042926
1.37329102	0.00034203
1.37405396	0.00025354
1.37481689	0.00035289
1.37557983	0.00052494
1.37634277	0.00046875
1.37710571	0.00022894
1.37786865	0.00028030
1.37863159	0.00059198
1.37939453	0.00082466
1.38015747	0.00085755
1.38092041	0.00078911
1.38168335	0.00068105
1.38244629	0.00047841
1.38320923	0.00015118
1.38397217	0.00016549
1.38473511	0.00033708
1.38549805	0.00049413
1.38626099	0.00054131
1.38702393	0.00047738
1.38778687	0.00057567
1.38854980	0.00074923
1.38931274	0.00074653
1.39007568	0.00060201
1.39083862	0.00046813
1.39160156	0.00027402
1.39236450	0.00012382
1.39312744	0.00039941
1.39389038	0.00049626
1.39465332	0.00060855
1.39541626	0.00081186
1.39617920	0.00093821
1.39694214	0.00096143
1.39770508	0.00086763
1.39846802	0.00066861
1.39923096	0.00042964
1.39999390	0.00020699
1.40075684	0.00016419
1.40151978	0.00023114
1.40228271	0.00032312
1.40304565	0.00042486
1.40380859	0.00047673
1.40457153	0.00034052
1.40533447	0.00010426
1.40609741	0.00024339
1.40686035	0.00035527
1.40762329	0.00031410
1.40838623	0.00024309
1.40914917	0.00039337
1.40991211	0.00057370
1.41067505	0.00057766
1.41143799	0.00054037
1.41220093	0.00050932
1.41296387	0.00059042
1.41372681	0.00074852
1.41448975	0.00110876
1.41525269	0.00161399
1.41601563	0.00182451
1.41677856	0.00179620
1.41754150	0.00169491
1.41830444	0.00123966
1.41906738	0.00068131
1.41983032	0.00045294
1.42059326	0.00040232
1.42135620	0.00025510
1.42211914	0.00024667
1.42288208	0.00044521
1.42364502	0.00054593
1.42440796	0.00048109
1.42517090	0.00033477
1.42593384	0.00033286
1.42669678	0.00041079
1.42745972	0.00029245
1.42822266	0.00027877
1.42898560	0.00037725
1.42974854	0.00035935
1.43051147	0.00019520
1.43127441	0.00017845
1.43203735	0.00012983
1.43280029	0.00021617
1.43356323	0.00030867
1.43432617	0.00029809
1.43508911	0.00010437
1.43585205	0.00021960
1.43661499	0.00029570
1.43737793	0.00034346
1.43814087	0.00026214
1.43890381	0.00021583
1.43966675	0.00036274
1.44042969	0.00047353
1.44119263	0.00046756
1.44195557	0.00037465
1.44271851	0.00030002
1.44348145	0.00026687
1.44424438	0.00019817
1.44500732	0.00010138
1.44577026	0.00011743
1.44653320	0.00012738
1.44729614	0.00015715
1.44805908	0.00013187
1.44882202	0.00008885
1.44958496	0.00012333
1.45034790	0.00025679
1.45111084	0.00040972
1.45187378	0.00050008
1.45263672	0.00052255
1.45339966	0.00041523
1.45416260	0.00020367
1.45492554	0.00014985
1.45568848	0.00024309
1.45645142	0.00032934
1.45721436	0.00028758
1.45797729	0.00022334
1.45874023	0.00021351
1.45950317	0.00024522
1.46026611	0.00037878
1.46102905	0.00056567
1.46179199	0.00072015
1.46255493	0.00069411
1.46331787	0.00040946
1.46408081	0.00010855
1.46484375	0.00010630
1.46560669	0.00028326
1.46636963	0.00060277
1.46713257	0.00079848
1.46789551	0.00085283
1.46865845	0.00088087
1.46942139	0.00063602
1.47018433	0.00015394
1.47094727	0.00039286
1.47171021	0.00073261
1.47247314	0.00097242
1.47323608	0.00098987
1.47399902	0.00084977
1.47476196	0.00072244
1.47552490	0.00063058
1.47628784	0.00053855
1.47705078	0.00040609
1.47781372	0.00035809
1.47857666	0.00049172
1.47933960	0.00046759
1.48010254	0.00034794
1.48086548	0.00028346
1.48162842	0.00027664
1.48239136	0.00021691
1.48315430	0.00023936
1.48391724	0.00027167
1.48468018	0.00020949
1.48544312	0.00032781
1.48620605	0.00031068
1.48696899	0.00033632
1.48773193	0.00043153
1.48849487	0.00043271
1.48925781	0.00036090
1.49002075	0.00018298
1.49078369	0.00033603
1.49154663	0.00051268
1.49230957	0.00057337
1.49307251	0.00050998
1.49383545	0.00040067
1.49459839	0.00048218
1.49536133	0.00044891
1.49612427	0.00028018
1.49688721	0.00015570
1.49765015	0.00037092
1.49841309	0.00103624
1.49917603	0.00148025
1.49993896	0.00158971
1.50070190	0.00166340
1.50146484	0.00135261
1.50222778	0.00087488
1.50299072	0.00074324
1.50375366	0.00064737
1.50451660	0.00052302
1.50527954	0.00035570
1.50604248	0.00025885
1.50680542	0.00026127
1.50756836	0.00020857
1.50833130	0.00019361
1.50909424	0.00010630
1.50985718	0.00013186
1.51062012	0.00029552
1.51138306	0.00023859
1.51214600	0.00020733
1.51290894	0.00035288
1.51367188	0.00061730
1.51443481	0.00076801
1.51519775	0.00067891
1.51596069	0.00042524
1.51672363	0.00023207
1.51748657	0.00045682
1.51824951	0.00062312
1.51901245	0.00060050
1.51977539	0.00048929
1.52053833	0.00034456
1.52130127	0.00026328
1.52206421	0.00032063
1.52282715	0.00035634
1.52359009	0.00047566
1.52435303	0.00068393
1.52511597	0.00083261
1.52587891	0.00085612
1.52664185	0.00079780
1.52740479	0.00073581
1.52816772	0.00064103
1.52893066	0.00049126
1.52969360	0.00039638
1.53045654	0.00035718
1.53121948	0.00030911
1.53198242	0.00038534
1.53274536	0.00047975
1.53350830	0.00056014
1.53427124	0.00069356
1.53503418	0.00086295
1.53579712	0.00091923
1.53656006	0.00081358
1.53732300	0.00075962
1.53808594	0.00068971
1.53884888	0.00064654
1.53961182	0.00069481
1.54037476	0.00065632
1.54113770	0.00060501
1.54190063	0.00051591
1.54266357	0.00039481
1.54342651	0.00054562
1.54418945	0.00065158
1.54495239	0.00067243
1.54571533	0.00064147
1.54647827	0.00052246
1.54724121	0.00040165
1.54800415	0.00039736
1.54876709	0.00043615
1.54953003	0.00040745
1.55029297	0.00038367
1.55105591	0.00040107
1.55181885	0.00033013
1.55258179	0.00018529
1.55334473	0.00012460
1.55410767	0.00022921
1.55487061	0.00035152
1.55563354	0.00043967
1.55639648	0.00052051
1.55715942	0.00057685
1.55792236	0.00045240
1.55868530	0.00039229
1.55944824	0.00036354
1.56021118	0.00025606
1.56097412	0.00027590
1.56173706	0.00045246
1.56250000	0.00050623
1.56326294	0.00041149
1.56402588	0.00024968
1.56478882	0.00009517
1.56555176	0.00016893
1.56631470	0.00024257
1.56707764	0.00024469
1.56784058	0.00006090
1.56860352	0.00035121
1.56936646	0.00062282
1.57012939	0.00067312
1.57089233	0.00059384
1.57165527	0.00050817
1.57241821	0.00036974
1.57318115	0.00032126
1.57394409	0.00035478
1.57470703	0.00029545
1.57546997	0.00020590
1.57623291	0.00019695
1.57699585	0.00022822
1.57775879	0.00017470
1.57852173	0.00016048
1.57928467	0.00019194
1.58004761	0.00040954
1.58081055	0.00116506
1.58157349	0.00379918
1.58233643	0.00652898
1.58309937	0.00714662
1.58386230	0.00725806
1.58462524	0.00589879
1.58538818	0.00259951
1.58615112	0.00062859
1.58691406	0.00053607
1.58767700	0.00070257
1.58843994	0.00072736
1.58920288	0.00056049
1.58996582	0.00028371
1.59072876	0.00004273
1.59149170	0.00026236
1.59225464	0.00038925
1.59301758	0.00029705
1.59378052	0.00030006
1.59454346	0.00037902
1.59530640	0.00045793
1.59606934	0.00051676
1.59683228	0.00047711
1.59759521	0.00045398
1.59835815	0.00050638
1.59912109	0.00048796
1.59988403	0.00050093
1.60064697	0.00042751
1.60140991	0.00030897
1.60217285	0.00033881
1.60293579	0.00028956
1.60369873	0.00020942
1.60446167	0.00034969
1.60522461	0.00045089
1.60598755	0.00046512
1.60675049	0.00036412
1.60751343	0.00007270
1.60827637	0.00026354
1.60903931	0.00037166
1.60980225	0.00029461
1.61056519	0.00013497
1.61132813	0.00030763
1.61209106	0.00057123
1.61285400	0.00067131
1.61361694	0.00068131
1.61437988	0.00061494
1.61514282	0.00056607
1.61590576	0.00065366
1.61666870	0.00069917
1.61743164	0.00054722
1.61819458	0.00043426
1.61895752	0.00045997
1.61972046	0.00048346
1.62048340	0.00058730
1.62124634	0.00085509
1.62200928	0.00097037
1.62277222	0.00082242
1.62353516	0.00058661
1.62429810	0.00041657
1.62506104	0.00037755
1.62582397	0.00050668
1.62658691	0.00065027
1.62734985	0.00065926
1.62811279	0.00063967
1.62887573	0.00054515
1.62963867	0.00043568
1.63040161	0.00044722
1.63116455	0.00040581
1.63192749	0.00040193
1.63269043	0.00054045
1.63345337	0.00056517
1.63421631	0.00051195
1.63497925	0.00047644
1.63574219	0.00045639
1.63650513	0.00047081
1.63726807	0.00045217
1.63803101	0.00036349
1.63879395	0.00032368
1.63955688	0.00031480
1.64031982	0.00035908
1.64108276	0.00027460
1.64184570	0.00028258
1.64260864	0.00044290
1.64337158	0.00046363
1.64413452	0.00045476
1.64489746	0.00029026
1.64566040	0.00003836
1.64642334	0.00018950
1.64718628	0.00010860
1.64794922	0.00024576
1.64871216	0.00039616
1.64947510	0.00048657
1.65023804	0.00044517
1.65100098	0.00021843
1.65176392	0.00022372
1.65252686	0.00060827
1.65328979	0.00083062
1.65405273	0.00081238
1.65481567	0.00067894
1.65557861	0.00044535
1.65634155	0.00018606
1.65710449	0.00009930
1.65786743	0.00022863
1.65863037	0.00027288
1.65939331	0.00027360
1.66015625	0.00038128
1.66091919	0.00051221
1.66168213	0.00033488
1.66244507	0.00018465
1.66320801	0.00029748
1.66397095	0.00358733
1.66473389	0.01930966
1.66549683	0.04039086
1.66625977	0.04751228
1.66702271	0.04757112
1.66778564	0.04148329
1.66854858	0.02076325
1.66931152	0.00383249
1.67007446	0.00013273
1.67083740	0.00023572
1.67160034	0.00030306
1.67236328	0.00042414
1.67312622	0.00028588
1.67388916	0.00009804
1.67465210	0.00005651
1.67541504	0.00011814
1.67617798	0.00009224
1.67694092	0.00037369
1.67770386	0.00066600
1.67846680	0.00070154
1.67922974	0.00052759
1.67999268	0.00035588
1.68075562	0.00026062
1.68151855	0.00026859
1.68228149	0.00033144
1.68304443	0.00039566
1.68380737	0.00041403
1.68457031	0.00038712
1.68533325	0.00036587
1.68609619	0.00040743
1.68685913	0.00036785
1.68762207	0.00024622
1.68838501	0.00010960
1.68914795	0.00005618
1.68991089	0.00003483
1.69067383	0.00004988
1.69143677	0.00009260
1.69219971	0.00014589
1.69296265	0.00032378
1.69372559	0.00049481
1.69448853	0.00055442
1.69525146	0.00051298
1.69601440	0.00035813
1.69677734	0.00022021
1.69754028	0.00005965
1.69830322	0.00019719
1.69906616	0.00026892
1.69982910	0.00018967
1.70059204	0.00030265
1.70135498	0.00050408
1.70211792	0.00055435
1.70288086	0.00040406
1.70364380	0.00029137
1.70440674	0.00042065
1.70516968	0.00048871
1.70593262	0.00050269
1.70669556	0.00052201
1.70745850	0.00056958
1.70822144	0.00066033
1.70898438	0.00064361
1.70974731	0.00051940
1.71051025	0.00039206
1.71127319	0.00018468
1.71203613	0.00018443
1.71279907	0.00047074
1.71356201	0.00054506
1.71432495	0.00051787
1.71508789	0.00040403
1.71585083	0.00030096
1.71661377	0.00030468
1.71737671	0.00014731
1.71813965	0.00028902
1.71890259	0.00043505
1.71966553	0.00061464
1.72042847	0.00070268
1.72119141	0.00064047
1.72195435	0.00051808
1.72271729	0.00033953
1.72348022	0.00033832
1.72424316	0.00043524
1.72500610	0.00056435
1.72576904	0.00056486
1.72653198	0.00048980
1.72729492	0.00044465
1.72805786	0.00037759
1.72882080	0.00035927
1.72958374	0.00042249
1.73034668	0.00041788
1.73110962	0.00028215
1.73187256	0.00015888
1.73263550	0.00018298
1.73339844	0.00013878
1.73416138	0.00035074
1.73492432	0.00056611
1.73568726	0.00073776
1.73645020	0.00079522
1.73721313	0.00075207
1.73797607	0.00064002
1.73873901	0.00054126
1.73950195	0.00045165
1.74026489	0.00041323
1.74102783	0.00041278
1.74179077	0.00028013
1.74255371	0.00016701
1.74331665	0.00007900
1.74407959	0.00024925
1.74484253	0.00028994
1.74560547	0.00021787
1.74636841	0.00019232
1.74713135	0.00014167
1.74789429	0.00091889
1.74865723	0.00231056
1.74942017	0.00308264
1.75018311	0.00318635
1.75094604	0.00294607
1.75170898	0.00192116
1.75247192	0.00080930
1.75323486	0.00039096
1.75399780	0.00013656
1.75476074	0.00031488
1.75552368	0.00052341
1.75628662	0.00046605
1.75704956	0.00020860
1.75781250	0.00027928
1.75857544	0.00054490
1.75933838	0.00055577
1.76010132	0.00041980
1.76086426	0.00025778
1.76162720	0.00031206
1.76239014	0.00034837
1.76315308	0.00031843
1.76391602	0.00033615
1.76467896	0.00042362
1.76544189	0.00050820
1.76620483	0.00066452
1.76696777	0.00074368
1.76773071	0.00066516
1.76849365	0.00055814
1.76925659	0.00036468
1.77001953	0.00007881
1.77078247	0.00019741
1.77154541	0.00045144
1.77230835	0.00061777
1.77307129	0.00073859
